game_episode,end_x,end_y
153364_68,55.75835645198822,17.315040588378906
153364_69,70.77028423547745,39.08096170425415
153364_70,41.099751591682434,5.920505881309509
153364_71,79.67838406562805,44.228779554367065
153364_73,58.233456909656525,43.07818102836609
153364_74,71.4556074142456,46.03933882713318
153364_75,67.41151034832001,59.63914346694946
153364_76,79.91777122020721,40.168299198150635
153364_78,75.37786424160004,5.152987092733383
153364_79,60.45432507991791,50.99044680595398
153364_80,69.41313117742538,11.611865818500519
153364_81,68.81295472383499,57.35973596572876
153364_82,78.62398535013199,45.306851625442505
153364_84,62.9342445731163,58.72148156166077
153364_85,71.73837840557098,10.485400557518005
153364_86,58.280220329761505,44.98213219642639
153365_1,46.078954339027405,62.1235454082489
153365_2,52.61469304561615,28.522388219833374
153365_3,30.940924286842346,62.9989697933197
153365_4,68.2583338022232,7.593577891588211
153365_5,47.07479864358902,48.73103737831116
153365_6,72.2250509262085,38.46542310714722
153365_7,36.14206552505493,40.32384157180786
153365_8,45.524533689022064,49.11154794692993
153365_9,30.335277915000916,30.544029712677002
153365_10,54.058795273303986,52.50768208503723
153365_11,58.320036828517914,12.253767907619476
153365_12,30.290648639202118,63.10175681114197
153365_13,34.27347511053085,53.24538969993591
153365_14,60.77177435159683,58.24676442146301
153365_15,31.508450210094452,35.68612456321716
153365_16,45.25799095630646,5.67351508140564
153365_17,71.20528042316437,18.431736826896667
153365_20,83.27089995145798,17.82353639602661
153365_21,81.81311041116714,20.972288608551025
153365_23,47.74957314133644,18.499729871749878
153365_24,81.98121339082718,42.73156666755676
153365_25,93.37577909231186,54.62830471992493
153365_26,35.780540853738785,7.141353517770767
153365_28,80.54112911224365,33.099353075027466
153365_29,64.6932926774025,25.294249653816223
153365_30,69.78788942098618,36.50857067108154
153365_31,86.6234090924263,29.064468145370483
153365_32,49.37936469912529,24.370009541511536
153365_33,47.71959498524666,15.90015560388565
153365_34,54.10642236471176,57.09354758262634
153365_35,72.75936305522919,4.352145612239838
153365_36,38.20120498538017,55.163952350616455
153365_37,74.6661052107811,9.215893745422363
153365_38,96.61857694387436,17.248494505882263
153365_39,45.00835865736008,58.354188203811646
153365_40,97.33181923627853,33.9334032535553
153365_41,48.38425576686859,22.091915249824524
153365_42,59.44276571273804,64.03421664237976
153365_43,62.582617700099945,50.88415789604187
153365_44,60.85374802350998,16.37332546710968
153365_45,70.14029234647751,22.163217663764954
153365_46,85.71721762418747,40.09376645088196
153365_47,73.01205575466156,49.25457835197449
153365_48,81.77603513002396,41.65150451660156
153365_49,43.4538097679615,42.297457695007324
153365_50,62.73584425449371,31.76691961288452
153365_51,87.79762029647827,47.607797384262085
153365_53,38.259330689907074,41.25149846076965
153365_54,37.45016768574715,63.320069789886475
153365_55,48.26778531074524,13.117731094360352
153365_56,85.79889088869095,8.300288289785385
153365_57,81.8142494559288,23.057817339897156
153365_58,59.395557940006256,14.15360313653946
153365_59,89.67942237854004,5.539592027664185
153365_60,86.41238540410995,6.547432214021683
153365_61,36.14045709371567,54.14217400550842
153365_62,97.77236670255661,58.71732306480408
153365_64,57.64694273471832,57.326966524124146
153365_65,48.32333564758301,8.503948748111725
153365_66,66.9646480679512,18.10486114025116
153365_68,85.65376907587051,33.686418533325195
153365_69,40.744898468256,65.84123349189758
153365_70,68.37952315807343,55.549561738967896
153365_71,47.122913897037506,48.28442454338074
153365_72,91.67067289352417,38.30238652229309
153365_73,92.07057774066925,41.73340582847595
153365_74,38.53129327297211,21.75496554374695
153365_75,46.36228546500206,31.40258502960205
153365_76,53.65657478570938,18.259329438209534
153365_77,88.40869903564453,21.553961396217346
153365_79,74.87931936979294,10.890746593475342
153365_80,87.53075212240219,33.270238518714905
153365_82,71.18964046239853,7.266696125268936
153365_83,34.52675610780716,42.27463459968567
153365_84,70.87599009275436,22.71299648284912
153365_85,60.72685092687607,13.191712617874146
153365_86,73.350370824337,48.07461905479431
153365_89,37.78749078512192,24.167282819747925
153365_90,86.3246539235115,47.207576513290405
153365_91,77.790467441082,6.181054353713989
153365_92,85.13796955347061,10.166515588760376
153365_93,83.78614872694016,28.747806310653687
153366_1,92.2409400343895,49.14823269844055
153366_3,81.81506305932999,25.198537349700928
153366_4,35.65283328294754,38.64249563217163
153366_5,54.32652711868286,5.97210305929184
153366_6,81.2453842163086,53.60009813308716
153366_7,37.4223518371582,45.113643646240234
153366_8,35.29946655035019,26.121593952178955
153366_9,45.12572407722473,16.966705679893494
153366_10,64.99903231859207,26.279687762260437
153366_11,66.35900795459747,18.44596529006958
153366_12,51.90597251057625,55.9991090297699
153366_13,49.575759172439575,12.290674567222595
153366_14,82.19517856836319,51.502476930618286
153366_15,89.56514239311218,33.630337595939636
153366_16,47.62291073799133,53.092254877090454
153366_17,29.078323245048523,62.96506142616272
153366_18,67.32213288545609,21.459669709205627
153366_19,72.61198818683624,16.877928256988525
153366_20,72.90162473917007,56.17875123023987
153366_21,42.048419415950775,48.32417345046997
153366_22,56.44740343093872,64.88747048377991
153366_23,30.86019918322563,31.92419672012329
153366_24,53.64969044923782,59.8940966129303
153366_25,72.03964948654175,54.70101761817932
153366_27,89.95296210050583,16.834391713142395
153366_28,44.065254628658295,45.03581166267395
153366_29,32.25973159074783,30.135491847991943
153366_30,80.56015491485596,10.176349461078644
153366_31,34.171605706214905,30.676534175872803
153366_32,89.10150736570358,3.4983020424842834
153366_33,98.53271037340164,51.842808961868286
153366_35,80.05360543727875,47.22780966758728
153366_36,84.91808384656906,51.304303884506226
153366_37,65.7023549079895,6.33962744474411
153366_38,51.17839515209198,6.687307775020599
153366_39,29.15375679731369,33.176830410957336
153366_40,80.56760251522064,13.067472457885742
153366_41,46.17591395974159,69.0896315574646
153366_42,82.41504549980164,24.126210570335388
153366_43,93.24597805738449,53.766985177993774
153366_44,54.88629877567291,39.2940948009491
153366_46,84.7374576330185,47.68396353721619
153366_47,66.32873564958572,52.670552492141724
153366_48,81.00028306245804,46.570061922073364
153366_49,87.09610015153885,60.66013550758362
153366_50,46.462562084198,24.970565795898438
153366_51,84.1372811794281,51.94952750205994
153366_52,57.679793536663055,63.73777985572815
153366_53,67.22908794879913,4.988170683383942
153366_54,91.23486310243607,30.76213800907135
153366_55,65.37325859069824,9.344136357307434
153366_56,88.19080978631973,48.870938777923584
153366_57,72.67036736011505,54.84244704246521
153366_58,67.94266194105148,39.489649534225464
153366_59,68.3272334933281,40.054370164871216
153366_60,85.38980484008789,43.39414167404175
153366_61,71.81632161140442,45.09354019165039
153366_62,76.0747280716896,54.0954213142395
153366_64,80.54508447647095,46.00027894973755
153366_65,35.4767382144928,38.435811042785645
153366_66,88.27444821596146,7.01961413025856
153366_67,66.9725900888443,39.691794633865356
153366_68,71.6894057393074,1.7176745235919952
153366_69,82.40714102983475,63.01933264732361
153366_71,80.35058319568634,58.52781558036804
153366_72,84.49154287576675,8.037869304418564
153366_73,78.91446679830551,46.264991998672485
153366_74,41.13247096538544,53.72685933113098
153366_75,60.9917476773262,3.633629247546196
153366_76,56.50853008031845,9.469305694103241
153366_77,46.587494015693665,58.02767324447632
153366_78,72.81588971614838,19.713285446166992
153366_79,90.09901642799377,51.269641637802124
153366_80,53.11956524848938,48.6628680229187
153366_81,64.51302319765091,11.834739565849304
153366_82,42.93875813484192,19.129746198654175
153366_83,47.048916667699814,38.30210280418396
153366_84,85.08417159318924,42.72819447517395
153366_85,63.96705776453018,67.72985577583313
153366_86,87.16212093830109,8.57731318473816
153366_88,49.62421864271164,59.40398573875427
153366_89,56.431638300418854,57.6009247303009
153366_90,67.58435100317001,52.04919362068176
153366_92,43.06195646524429,44.77274417877197
153366_93,75.34824907779694,23.133801102638245
153366_94,45.05870193243027,63.70194220542908
153366_95,76.45167678594589,59.980573892593384
153367_1,68.3811566233635,11.403132379055023
153367_2,63.34013253450394,44.49444508552551
153367_3,74.463711977005,10.422717094421387
153367_4,86.88808053731918,5.687229812145233
153367_7,52.02372282743454,49.104459047317505
153367_8,54.740720093250275,36.3614547252655
153367_9,78.60576063394547,47.889484882354736
153367_10,43.26472833752632,60.66869568824768
153367_11,53.14587593078613,61.984896421432495
153367_12,79.5561620593071,40.22736120223999
153367_13,47.41393983364105,31.232832431793213
153367_14,89.448521733284,6.512337803840637
153367_16,87.89197325706482,48.292834758758545
153367_17,43.39342474937439,4.816975682973862
153367_18,57.50245302915573,50.21327805519104
153367_19,43.60404163599014,43.61431908607483
153367_21,39.94046688079834,59.82398986816406
153367_22,39.7422856092453,61.53527617454529
153367_24,30.91517060995102,28.31690740585327
153367_25,75.2040347456932,24.846961975097656
153367_26,78.02088618278503,52.019370794296265
153367_27,51.060892045497894,15.095627307891846
153367_28,28.208549916744232,28.54085421562195
153367_30,32.39331901073456,40.12770318984985
153367_31,71.86253428459167,6.357934355735779
153367_32,91.6403192281723,45.854609966278076
153367_33,36.75370439887047,25.874862551689148
153367_34,79.6472105383873,22.05526900291443
153367_35,35.432966351509094,45.87022662162781
153367_36,66.20717078447342,18.36949110031128
153367_37,88.65137189626694,60.58113217353821
153367_38,89.96445268392563,21.99273955821991
153367_39,98.18321138620377,51.31169676780701
153367_40,42.67360478639603,5.75655734539032
153367_41,53.98722320795059,38.35907340049744
153367_42,32.54757821559906,59.0038378238678
153367_43,60.8361741900444,32.04477083683014
153367_44,45.52684932947159,9.166752755641937
153367_45,57.15897470712662,63.43327331542969
153367_46,83.85746419429779,50.50380539894104
153367_47,59.36026006937027,24.836780548095703
153367_48,63.57779860496521,5.42824786901474
153367_49,87.76905030012131,17.786665201187134
153367_50,70.9322789311409,62.904507875442505
153367_51,86.64874345064163,38.336623191833496
153367_52,39.23170253634453,47.71790027618408
153367_53,88.67928475141525,47.326884031295776
153367_54,87.32562392950058,60.43877053260803
153367_55,56.87297433614731,13.574103832244873
153367_56,73.30029040575027,62.9935507774353
153367_58,64.33910608291626,28.261260151863098
153367_59,32.231005132198334,7.765393018722534
153367_60,45.101647675037384,60.175488233566284
153367_61,83.21588158607483,20.992300868034363
153367_62,51.38827666640282,45.68717980384827
153367_63,37.26026013493538,23.856656074523926
153367_64,93.49470287561417,35.9265513420105
153367_65,85.73437213897705,52.52250027656555
153367_66,83.73183131217957,61.3769371509552
153367_67,25.90628854930401,38.82121777534485
153367_68,66.72007888555527,57.40635085105896
153367_69,74.176866710186,57.89450001716614
153367_70,81.1627534031868,60.440865993499756
153367_71,72.21329122781754,10.816245257854462
153367_72,86.56830936670303,34.258357763290405
153367_73,36.818482875823975,56.969319581985474
153367_74,68.48837703466415,21.70927882194519
153367_75,60.94479650259018,46.70176386833191
153367_76,42.440366595983505,9.33889365196228
153367_77,96.79579228162766,31.309598445892334
153367_78,48.02530646324158,30.955384492874146
153367_79,49.77078303694725,16.04065179824829
153367_80,55.522843301296234,41.16892433166504
153367_81,80.27339726686478,61.346559047698975
153367_82,55.30224412679672,3.71613447368145
153367_83,67.34547704458237,53.23134160041809
153367_84,69.76718634366989,56.14593720436096
153367_85,44.997030794620514,62.982019662857056
153367_87,75.85749596357346,26.101109504699707
153367_89,82.33849793672562,10.322584867477417
153367_90,78.06571573019028,59.52925944328308
153367_92,56.53610497713089,54.32616114616394
153367_93,86.68596893548965,8.800108909606934
153367_94,83.92268389463425,39.995826959609985
153367_95,83.58854323625565,34.58154106140137
153367_96,64.14978057146072,50.60844874382019
153367_97,39.17624294757843,1.3377329111099243
153367_98,65.98952561616898,13.688865780830383
153367_99,92.70216554403305,47.59540295600891
153367_101,93.96300673484802,42.94836378097534
153367_102,35.85547059774399,36.01311779022217
153367_103,42.95488312840462,10.349047660827637
153367_104,89.09454792737961,50.845231771469116
153367_106,87.18612849712372,19.81724178791046
153367_107,64.65072244405746,43.421613693237305
153367_108,54.30109888315201,15.870915412902832
153367_109,45.08318513631821,15.884947299957275
153367_110,72.52742975950241,58.573060512542725
153367_111,60.741026401519775,50.16256546974182
153368_1,53.840505480766296,33.56537628173828
153368_2,51.00393667817116,49.811739921569824
153368_3,88.25394541025162,33.97846984863281
153368_4,76.77716821432114,38.85119867324829
153368_5,56.14650160074234,43.34818744659424
153368_8,66.03009939193726,58.94307351112366
153368_9,79.78447169065475,54.35362505912781
153368_10,61.90565586090088,57.19878673553467
153368_11,76.45448058843613,28.58715295791626
153368_12,64.01409655809402,12.932483434677124
153368_14,84.46311682462692,52.045018911361694
153368_15,72.02608734369278,28.598939418792725
153368_16,66.18140459060669,17.02445650100708
153368_17,43.877862989902496,10.945160686969757
153368_18,35.93207448720932,13.771602034568787
153368_19,66.90045475959778,18.06963348388672
153368_20,81.81747883558273,46.991326570510864
153368_21,80.74340969324112,49.38517785072327
153368_22,45.06933510303497,42.114739179611206
153368_25,60.97215861082077,42.96751070022583
153368_26,62.01554864645004,6.68083393573761
153368_27,58.604547679424286,9.75834858417511
153368_28,65.72279512882233,46.17734336853027
153368_29,93.89124691486359,26.734735131263733
153368_30,66.82250529527664,2.012523502111435
153368_31,78.78639310598373,-1.372041016817093
153368_32,51.14428639411926,58.96851086616516
153368_33,62.45194047689438,60.71447968482971
153368_34,88.37944060564041,15.460014581680298
153368_36,69.26086843013763,56.27089476585388
153368_37,34.66328501701355,15.893486201763153
153368_38,49.67835456132889,52.465736389160156
153368_39,77.92101323604584,59.25967860221863
153368_41,63.170051872730255,19.5124089717865
153368_42,76.83779418468475,24.21079909801483
153368_44,58.35903972387314,18.479312300682068
153368_45,76.7663785815239,20.76729416847229
153368_46,83.05604606866837,58.27245306968689
153368_47,62.400170266628265,55.74311017990112
153368_48,54.119164645671844,21.735524773597717
153368_49,89.59479510784149,21.77885663509369
153368_51,61.88394516706467,13.611157417297363
153368_52,69.05878812074661,41.19830942153931
153368_53,28.87729749083519,61.172311544418335
153368_54,74.0902492403984,31.161850214004517
153368_55,28.654485940933228,26.989726781845093
153368_57,64.77025955915451,43.104185819625854
153368_58,62.48946636915207,57.76614189147949
153368_59,58.706248104572296,40.25016403198242
153368_60,78.44220757484436,39.41043949127197
153368_61,75.12156039476395,20.619130492210388
153368_62,25.952363535761833,59.039525508880615
153368_63,37.75058448314667,64.25035309791565
153368_64,85.32918512821198,42.89111351966858
153368_65,85.07141679525375,34.539117097854614
153368_66,45.406661331653595,26.842002868652344
153368_68,69.33840483427048,8.923586070537567
153368_69,89.735367000103,53.16645526885986
153368_70,94.14738804101944,44.81816744804382
153368_71,80.21519333124161,44.07236170768738
153368_73,88.77263009548187,32.67920911312103
153368_74,76.12798780202866,24.27491533756256
153368_75,36.61541998386383,50.62589740753174
153368_76,89.06217277050018,40.9503276348114
153368_77,67.62267798185349,24.738176345825195
153368_78,85.67953526973724,9.65561830997467
153368_79,51.91225290298462,62.10590624809265
153368_80,81.69333547353745,34.8777711391449
153368_81,87.7314618229866,35.8199462890625
153368_82,76.0958880186081,54.184383153915405
153368_84,83.9379233121872,42.150625467300415
153368_85,61.20556265115738,42.25208306312561
153368_86,62.38339126110077,13.13010323047638
153369_1,80.76369971036911,55.74534749984741
153369_2,84.19654279947281,48.18345332145691
153369_3,87.8892382979393,61.04948592185974
153369_4,33.042618334293365,4.075070559978485
153369_5,22.064900770783424,66.89059329032898
153369_7,66.08570605516434,13.319429337978363
153369_10,51.44858345389366,60.47960162162781
153369_11,89.71042066812515,12.223787009716034
153369_12,84.43290084600449,44.25773096084595
153369_13,81.68671399354935,35.555156230926514
153369_14,42.110954225063324,58.2041540145874
153369_15,77.73207575082779,22.39965009689331
153369_16,66.91918015480042,62.29976677894592
153369_17,77.1902284026146,49.76602077484131
153369_18,65.32652020454407,4.787168562412262
153369_19,70.84999233484268,36.53129243850708
153369_20,63.013508319854736,41.67748498916626
153369_21,42.07638546824455,53.489192724227905
153369_22,53.964830338954926,44.34657120704651
153369_23,71.54608637094498,57.93300461769104
153369_24,61.24572962522507,60.473870515823364
153369_25,69.10640895366669,21.404168367385864
153369_26,74.16276007890701,61.072317123413086
153369_27,85.16358554363251,26.26987314224243
153369_28,72.44442343711853,37.10031342506409
153369_29,37.04007089138031,31.827290773391724
153369_30,79.15875434875488,6.6726957857608795
153369_31,74.78818327188492,20.33653712272644
153369_33,40.33029556274414,43.9832661151886
153369_34,78.23370605707169,55.24892997741699
153369_35,86.52829259634018,25.085127115249634
153369_37,81.21365368366241,-3.3205805122852325
153369_38,93.24546486139297,7.65669047832489
153369_39,77.69168972969055,11.395430445671082
153369_41,96.09598696231842,40.62801170349121
153369_42,45.248481184244156,35.325478315353394
153369_43,66.69510126113892,10.639425039291382
153369_44,77.3603966832161,53.784993171691895
153369_45,65.16125231981277,17.302054405212402
153369_46,78.9581885933876,36.54868841171265
153369_50,85.82946360111237,17.718236446380615
153369_51,46.77112430334091,62.810309410095215
153369_52,61.82616055011749,54.37127232551575
153369_54,58.321939408779144,58.52596735954285
153369_55,70.93103975057602,10.783565998077393
153369_56,65.67387878894806,12.962968945503235
153369_57,77.29404419660568,9.160686254501343
153369_58,30.48300325870514,19.292229533195496
153369_60,91.79797679185867,11.924910247325897
153369_62,90.86115628480911,60.08384728431702
153369_63,49.947334975004196,62.22972083091736
153369_65,65.20408540964127,6.1373648047447205
153369_66,83.96618664264679,15.689945816993713
153369_67,98.682801425457,42.01718068122864
153369_68,87.63530641794205,46.765859842300415
153369_69,80.88624089956284,27.886332750320435
153369_70,80.27177006006241,21.72057282924652
153369_71,73.86508762836456,19.93844211101532
153369_72,77.27852940559387,21.39539134502411
153369_73,24.753625318408012,56.953431367874146
153369_76,27.81655579805374,12.362974047660828
153369_77,73.13994795084,8.385012090206146
153369_78,42.41944760084152,21.879082083702087
153369_80,63.884683549404144,52.642383337020874
153369_82,45.239278078079224,18.65751361846924
153369_83,79.6728327870369,51.448392152786255
153369_84,83.35799306631088,9.446652829647064
153369_85,79.98791635036469,54.754624128341675
153369_86,93.35067629814148,30.78908920288086
153369_88,55.25843471288681,36.30699706077576
153370_1,43.72058093547821,30.9817054271698
153370_2,45.94439059495926,3.0102060735225677
153370_3,61.195912063121796,12.25694453716278
153370_4,62.32290297746658,7.719547212123871
153370_5,83.75369846820831,22.28799283504486
153370_6,71.81246012449265,17.72737419605255
153370_7,35.129148066043854,33.1546071767807
153370_8,85.07712453603745,32.551167130470276
153370_9,45.98409444093704,51.85065174102783
153370_10,45.518481731414795,36.21990776062012
153370_11,71.48920923471451,35.59853267669678
153370_12,52.855500876903534,27.79396629333496
153370_13,64.91772830486298,54.605185747146606
153370_14,87.25386410951614,16.95534884929657
153370_16,65.22087067365646,6.821871727705002
153370_17,56.10995829105377,55.10945415496826
153370_18,48.48680108785629,16.62392556667328
153370_19,71.41012072563171,0.3213695287704468
153370_20,60.940490663051605,65.67998838424683
153370_21,48.69991511106491,40.703415870666504
153370_22,76.73631280660629,27.494933485984802
153370_23,63.79569411277771,23.333287358283997
153370_24,47.62789249420166,26.84724760055542
153370_25,71.84269487857819,40.51991105079651
153370_26,67.66521066427231,2.88914355635643
153370_27,62.7919265627861,7.318728506565094
153370_28,81.28021895885468,20.16709864139557
153370_30,69.8189190030098,50.010152101516724
153370_31,54.10887569189072,24.905093789100647
153370_32,54.68588322401047,38.288318157196045
153370_33,93.70802968740463,44.83408808708191
153370_35,70.61012953519821,36.52950096130371
153370_36,85.60882061719894,3.557336688041687
153370_37,50.625119805336,60.63693952560425
153370_38,25.689630657434464,62.18443536758423
153370_39,31.057479232549667,23.97768211364746
153370_40,76.21286541223526,60.739763021469116
153370_41,96.69181376695633,8.701626300811768
153370_42,29.888296723365784,58.73294377326965
153370_43,88.75754714012146,25.31234073638916
153370_44,35.10694295167923,3.906815081834793
153370_45,85.22883027791977,29.028863549232483
153370_46,83.34337323904037,8.89449280500412
153370_47,88.39458614587784,17.93327248096466
153370_49,65.79290270805359,24.015544295310974
153370_50,63.540203869342804,23.10506248474121
153370_51,73.12987804412842,41.31214928627014
153370_53,22.445764169096947,51.08697581291199
153370_54,62.363752126693726,54.3642361164093
153370_55,34.55885902047157,56.95651578903198
153370_56,37.4223455786705,67.15308928489685
153370_57,36.1940735578537,31.540621995925903
153370_58,53.146195113658905,43.06574201583862
153370_59,61.86627745628357,20.1953022480011
153370_60,87.29175925254822,3.600990265607834
153370_61,73.49550515413284,41.18248200416565
153370_63,71.07872754335403,13.651240706443787
153370_64,84.21457976102829,57.447190046310425
153370_65,85.88459461927414,4.649908781051636
153370_66,57.02603191137314,6.695766627788544
153370_67,52.557609379291534,9.786397159099579
153370_68,75.75324833393097,41.51525902748108
153370_69,42.92541816830635,57.176652669906616
153370_70,53.224557638168335,13.23785936832428
153370_71,58.70873898267746,36.07890796661377
153370_72,58.87888848781586,7.405885696411133
153370_73,69.40137773752213,62.23754334449768
153370_74,53.55269640684128,9.34969824552536
153370_75,74.17262345552444,40.414217948913574
153370_76,88.89083415269852,9.690293729305267
153370_78,49.051673412323,35.59068989753723
153370_79,49.43327531218529,31.671705842018127
153370_80,56.83156818151474,18.099849462509155
153370_81,61.5048685669899,29.294081211090088
153370_83,56.12620532512665,21.100669026374817
153370_85,37.599767446517944,32.85588240623474
153370_86,74.80547547340393,16.49038553237915
153370_88,37.86900758743286,33.46864056587219
153370_89,86.01410150527954,14.822137236595154
153370_90,79.5164081454277,44.31061601638794
153370_91,85.77225476503372,34.25836992263794
153370_92,69.01778250932693,65.42916131019592
153371_1,74.0283277630806,4.34443861246109
153371_2,33.70835244655609,4.5595861077308655
153371_3,64.0878215432167,15.358893394470215
153371_4,65.52544623613358,48.97843146324158
153371_5,63.46154719591141,59.57508397102356
153371_6,86.88541442155838,63.04288125038147
153371_7,61.18820786476135,17.23200035095215
153371_8,73.89611095190048,9.62333220243454
153371_9,64.32542502880096,5.7194753885269165
153371_10,50.01191005110741,4.0378768891096115
153371_11,64.11092787981033,15.578069686889648
153371_12,65.09043127298355,57.90464901924133
153371_13,78.6713495850563,38.2727906703949
153371_14,87.304507791996,30.30091369152069
153371_15,73.5625022649765,31.973557591438293
153371_16,63.5976380109787,49.56047511100769
153371_17,62.25635647773743,35.58456563949585
153371_18,60.42784541845322,48.54367804527283
153371_19,55.653013586997986,50.48252248764038
153371_20,51.03005960583687,31.66671848297119
153371_21,60.802509784698486,11.650291383266449
153371_22,48.98581847548485,12.544502973556519
