game_episode,end_x,end_y
153365_49,48.68405610322952,46.605170011520386
153365_50,68.79736483097076,34.19102740287781
153365_51,94.12967652082443,51.718520164489746
153365_53,44.562397599220276,44.61425518989563
153365_54,43.488434851169586,67.73976969718933
153365_55,53.59137386083603,15.237397193908691
153365_56,90.82196563482285,11.499975502490997
153365_57,88.79062950611115,28.38697361946106
153365_58,65.02979278564453,16.819144904613495
153365_59,94.41421240568161,8.006332516670227
153365_60,91.63386672735214,8.335666418075562
153365_61,42.48621314764023,58.69242072105408
153365_62,103.85107934474945,63.11746668815613
153365_64,63.795543909072876,61.10393142700195
153365_65,51.96276515722275,10.545792996883392
153365_66,72.09183275699615,20.795039772987366
153365_68,91.57838523387909,36.49087882041931
153365_69,43.43036860227585,68.27514171600342
153365_70,74.7845596075058,58.98639726638794
153365_71,53.136337995529175,49.61396813392639
153365_72,97.32386469841003,42.004632234573364
153365_73,99.09878432750702,45.312347650527954
153365_74,43.176699578762054,24.59518849849701
153365_75,52.68044471740723,33.39634108543396
153365_76,59.401303231716156,20.063748240470886
153365_77,94.28700864315033,23.903649926185608
153365_79,79.62663263082504,13.802939713001251
153365_80,93.38780164718628,36.43514037132263
153365_82,77.03583776950836,9.440068542957306
153365_83,39.73118931055069,44.447283029556274
153365_84,73.85249555110931,23.29128897190094
153365_85,65.49711406230927,15.161023318767548
153365_86,79.33665812015533,52.33988308906555
153365_89,42.64335751533508,26.888283371925354
153365_90,92.89161622524261,49.31813931465149
153365_91,83.64164650440216,8.693707525730133
153365_92,90.06477624177933,11.866640627384186
153365_93,89.3048769235611,32.27542757987976
153366_1,98.99934947490692,52.82139325141907
153366_3,86.95639193058014,27.387696146965027
153366_4,41.657351553440094,41.30295276641846
153366_5,56.562659740448,9.251371681690216
153366_6,87.82254159450531,57.940202951431274
153366_7,42.702055871486664,49.20010447502136
153366_8,40.248991549015045,29.743634581565857
153366_9,50.55209577083588,19.233824133872986
153366_10,70.20266443490982,28.46421182155609
153366_11,71.91201388835907,21.50808012485504
153366_12,58.087997138500214,60.506988525390625
153366_13,54.118676483631134,14.934867560863495
153366_14,89.74165052175522,54.38332223892212
153366_15,95.75282782316208,36.04007911682129
153366_16,53.68246614933014,56.90740418434143
153366_17,35.23614943027496,67.95439839363098
153366_18,72.54377067089081,24.250023126602173
153366_19,77.34160244464874,21.457847833633423
153366_20,79.00563418865204,61.019691467285156
153366_21,47.62149006128311,51.74920630455017
153366_22,61.89783275127411,69.5464825630188
153366_23,35.92278689146042,34.877211809158325
153366_24,60.242606699466705,63.60862326622009
153366_25,78.75371128320694,59.05657696723938
153366_27,95.53520143032074,19.35898232460022
153366_28,49.58342581987381,48.66932463645935
153366_29,37.68390655517578,33.29340207576752
153366_30,85.38220703601837,13.415233850479126
153366_31,40.210226476192474,33.72869658470154
153366_32,93.05009365081787,5.919400900602341
153366_33,104.36035752296448,55.59661030769348
153366_35,86.30925804376602,52.00362038612366
153366_36,90.95851957798004,53.74240708351135
153366_37,70.4452309012413,8.11024934053421
153366_38,55.93382567167282,8.285587638616562
153366_39,33.22004020214081,35.49791407585144
153366_40,86.35935097932816,14.837487399578094
153366_41,48.8678053021431,71.77383184432983
153366_42,86.85835897922516,28.847052931785583
153366_43,100.01686066389084,57.733352184295654
153366_44,60.36284476518631,42.96595025062561
153366_46,90.98453611135483,51.38882350921631
153366_47,72.83062219619751,56.390915632247925
153366_48,87.57612615823746,50.29568600654602
153366_49,94.78746235370636,64.88929033279419
153366_50,51.85321033000946,27.19275140762329
153366_51,90.84572911262512,55.975078105926514
153366_52,60.518537163734436,66.59472393989563
153366_53,72.06047773361206,5.769781649112701
153366_54,96.66134119033813,33.19248354434967
153366_55,70.33392369747162,11.970313251018524
153366_56,94.9330785870552,52.11196827888489
153366_57,79.84725683927536,58.27233958244324
153366_58,73.76209795475006,43.648754358291626
153366_59,74.52704787254333,42.92244815826416
153366_60,92.07222998142242,45.99535036087036
153366_61,78.37719440460205,48.39323854446411
153366_62,82.84925937652588,58.83537817001343
153366_64,86.04414224624634,50.24185657501221
153366_65,40.704897344112396,42.14647102355957
153366_66,93.76416206359863,9.396105408668518
153366_67,72.67307102680206,43.495506048202515
153366_68,75.82515209913254,4.237196713685989
153366_69,89.35154646635056,67.77859449386597
153366_71,87.9258942604065,62.643616914749146
153366_72,89.9638956785202,9.964162766933441
153366_73,84.01345074176788,51.24662399291992
153366_74,47.13000476360321,58.403940200805664
153366_75,65.55601894855499,6.132481813430786
153366_76,60.36800801753998,11.156290531158447
153366_77,52.92809307575226,62.9484760761261
153366_78,78.32539916038513,22.96008861064911
153366_79,95.77090859413147,56.09420323371887
153366_80,58.907658755779266,52.388325929641724
153366_81,67.83016562461853,15.843685567378998
153366_82,48.86286109685898,21.34588658809662
153366_83,52.867172956466675,41.94994354248047
153366_84,92.29915648698807,45.742026567459106
153366_85,70.37202537059784,72.09923219680786
153366_86,92.11977571249008,11.736797034740448
153366_88,55.17830103635788,63.81784510612488
153366_89,62.996566593647,62.03891634941101
153366_90,74.23702955245972,55.21759533882141
153366_92,49.461109936237335,47.203717947006226
153366_93,80.69893062114716,26.14120090007782
153366_94,52.00442165136337,67.9667603969574
153366_95,83.724884390831,63.67303943634033
153367_1,74.18632328510284,13.331378936767578
153367_2,69.34173434972763,47.79046320915222
153367_3,79.51766610145569,13.637357771396637
153367_4,91.48457676172256,8.166131675243378
153367_7,57.95899718999863,52.847681760787964
153367_8,60.096746385097504,40.2841899394989
153367_9,85.6642895936966,51.72046971321106
153367_10,49.621821641922,65.54637336730957
153367_11,60.0812691450119,66.54089045524597
153367_12,85.25483429431915,42.757344484329224
153367_13,52.296755611896515,34.87495827674866
153367_14,94.65736716985703,9.180798828601837
153367_16,93.87836694717407,49.97761368751526
153367_17,48.05484652519226,6.870412349700928
153367_18,63.60786437988281,54.43328905105591
153367_19,49.80676621198654,46.787811517715454
153367_21,46.15871876478195,64.87604880332947
153367_22,45.78984975814819,65.89328360557556
153367_24,35.941243171691895,31.444897532463074
153367_25,80.91320872306824,26.900033354759216
153367_26,84.05572682619095,56.77134108543396
153367_27,56.712206304073334,17.254559993743896
153367_28,33.12595009803772,31.979244112968445
153367_30,38.08142066001892,43.94900918006897
153367_31,73.59892666339874,6.386927306652069
153367_32,97.4947839975357,49.79923605918884
153367_33,40.73563277721405,27.665042757987976
153367_34,85.68434804677963,24.127021193504333
153367_35,40.68008869886398,49.27861738204956
153367_36,72.01715648174286,20.632477402687073
153367_37,95.10505557060242,64.0597026348114
153367_38,95.49154222011566,24.71809720993042
153367_39,103.66599082946777,50.863762617111206
153367_40,46.12411558628082,6.418391644954681
153367_41,60.217585265636444,41.48691153526306
153367_42,37.82449722290039,64.55185627937317
153367_43,66.55302107334137,35.284695863723755
153367_44,50.58000236749649,11.222269177436829
153367_45,63.8080233335495,68.82558727264404
153367_46,89.45336580276489,55.31769514083862
153367_47,65.18652409315109,26.16003167629242
153367_48,68.53880167007446,7.089217782020569
153367_49,90.70846796035767,23.133379578590393
153367_50,77.50575631856918,64.46489262580872
153367_51,93.45875412225723,41.526522636413574
153367_52,45.8857798576355,50.829813718795776
153367_53,94.68119323253632,50.04390239715576
153367_54,94.51511800289154,64.74937677383423
153367_55,62.30127990245819,16.040730834007263
153367_56,79.5133227109909,67.89268565177917
153367_58,70.31579285860062,31.16542100906372
153367_59,36.8199098110199,8.653433740139008
153367_60,52.785318195819855,63.929747581481934
153367_61,88.19838881492615,24.146532893180847
153367_62,57.720185816287994,49.94779896736145
153367_63,42.00991094112396,27.71497917175293
153367_64,100.47098278999329,36.448872327804565
153367_65,91.82277917861938,56.47126865386963
153367_66,90.18068969249725,60.20253872871399
153367_67,31.590761840343475,42.00948786735535
153367_68,72.96888470649719,61.20155477523804
153367_69,80.41170358657837,61.777376890182495
153367_70,88.79385888576508,64.5940248966217
153367_71,76.88154101371765,13.14567631483078
153367_72,93.25555354356766,36.69647717475891
153367_73,43.01280856132507,61.63757681846619
153367_74,74.3872520327568,24.149001240730286
153367_75,67.49829053878784,50.819924116134644
153367_76,47.4786713719368,10.240267097949982
153367_77,103.67662400007248,32.67846739292145
153367_78,53.46673607826233,33.47515594959259
153367_79,55.339776277542114,18.469969868659973
153367_80,61.91431760787964,42.628520250320435
153367_81,87.64382421970367,64.45448422431946
153367_82,58.78613144159317,7.053446501493454
153367_83,71.07393980026245,54.41346526145935
153367_84,77.15568780899048,59.78932762145996
153367_85,51.94585472345352,67.83893322944641
153367_87,82.83594131469727,27.60159933567047
153367_89,86.9822895526886,14.00982391834259
153367_90,84.44115579128265,63.789578676223755
153367_92,62.50715911388397,58.43673396110535
153367_93,92.40027487277985,11.086005449295044
153367_94,90.60197979211807,42.11638879776001
153367_95,89.64482545852661,38.080352783203125
153367_96,70.32419800758362,53.35056805610657
153367_97,43.64315092563629,3.488495782017708
153367_98,71.05227291584015,16.139475882053375
153367_99,98.61303806304932,49.53724265098572
153367_101,101.03226900100708,43.83324408531189
153367_102,41.62851244211197,37.994438886642456
153367_103,48.42031091451645,12.872937083244324
153367_104,95.77349334955215,54.67272686958313
153367_106,92.94388711452484,21.888450860977173
153367_107,70.48599243164062,47.49055290222168
153367_108,59.61148828268051,18.767034888267517
153367_109,50.0836980342865,17.73768937587738
153367_110,79.87757921218872,62.59147763252258
153367_111,66.51432484388351,50.805243730545044
153368_1,59.18014079332352,36.03363060951233
153368_2,57.16473251581192,53.39768147468567
153368_3,93.65539580583572,37.42298603057861
153368_4,82.50566840171814,41.82893371582031
153368_5,61.95070445537567,46.952335596084595
153368_8,73.13140511512756,63.24031662940979
153368_9,85.061015188694,57.14934277534485
153368_10,68.05707961320877,60.90263342857361
153368_11,82.12854444980621,31.339117288589478
153368_12,69.13930356502533,15.591947555541992
153368_14,92.14395225048065,54.38630533218384
153368_15,77.74304687976837,31.166239738464355
153368_16,70.31194388866425,19.711339950561523
153368_17,46.23843938112259,14.28761637210846
153368_18,40.36926090717316,16.287467300891876
153368_19,72.11863160133362,20.687713265419006
153368_20,87.65922009944916,49.37848210334778
153368_21,86.95277452468872,53.26851272583008
153368_22,50.025957226753235,44.84833073616028
153368_25,66.65067851543427,46.31216621398926
153368_26,67.60676264762878,8.457309037446976
153368_27,60.80516964197159,13.73023897409439
153368_28,72.51926869153976,49.307236433029175
153368_29,99.23275351524353,29.71503782272339
153368_30,70.30524730682373,5.098474204540253
153368_31,82.55433440208435,1.6741349399089813
153368_32,57.16652870178223,63.1150267124176
153368_33,69.337597489357,65.12575316429138
153368_34,93.15400958061218,18.016189098358154
153368_36,75.18254935741425,60.94595718383789
153368_37,40.333850383758545,18.204198956489563
153368_38,55.547770857810974,54.45941948890686
153368_39,85.16424894332886,63.61404633522034
153368_41,68.16930681467056,22.798989415168762
153368_42,82.31599867343903,27.27245795726776
153368_44,64.71048474311829,20.677438616752625
153368_45,82.71977126598358,24.874067187309265
153368_46,89.937804043293,62.31197476387024
153368_47,68.64395678043365,59.446470499038696
153368_48,60.052911937236786,24.310821890830994
153368_49,95.43373882770538,24.497814416885376
153368_51,67.13608682155609,15.737925589084625
153368_52,75.39040625095367,43.85661435127258
153368_53,34.2745640873909,65.4811019897461
153368_54,80.81819862127304,34.986159563064575
153368_55,33.63859534263611,29.832000613212585
153368_57,71.43353372812271,45.75535321235657
153368_58,69.22398090362549,61.63904404640198
153368_59,64.58748042583466,44.23688578605652
153368_60,84.04132604598999,43.56076526641846
153368_61,81.22272849082947,23.13638699054718
153368_62,31.927634328603745,63.89029049873352
153368_63,44.98535871505737,68.25884819030762
153368_64,91.51327192783356,46.40709829330444
153368_65,91.04379773139954,37.46235394477844
153368_66,50.90175747871399,29.981931447982788
153368_68,74.32472348213196,11.695691347122192
153368_69,96.63486778736115,56.686699867248535
153368_70,100.05784749984741,48.16537642478943
153368_71,85.94920098781586,47.40326499938965
153368_73,93.75018060207367,36.90978455543518
153368_74,81.41163468360901,27.5659521818161
153368_75,42.28731840848923,55.21980023384094
153368_76,95.81844180822372,42.839444398880005
153368_77,72.84998595714569,28.101247191429138
153368_78,91.13766252994537,11.808500707149506
153368_79,58.70705544948578,67.28922128677368
153368_80,87.20655620098114,37.68100333213806
153368_81,93.81560683250427,38.449076890945435
153368_82,83.0937597155571,58.39763355255127
153368_84,90.19930869340897,44.96289610862732
153368_85,67.08991169929504,45.9761426448822
153368_86,67.45086371898651,15.765590131282806
153369_1,87.02579855918884,58.87573504447937
153369_2,91.22934937477112,51.0649471282959
153369_3,92.50914752483368,61.52062010765076
153369_4,37.52882122993469,6.455192923545837
153369_5,28.147260546684265,72.00241136550903
153369_7,70.03071874380112,16.9676713347435
153369_10,55.88108539581299,63.868590116500854
153369_11,94.71058934926987,15.215835630893707
153369_12,91.56658172607422,46.176573276519775
153369_13,88.2512354850769,38.07380700111389
153369_14,47.32120782136917,61.29837155342102
153369_15,83.4857913851738,24.869452714920044
153369_16,73.04632723331451,66.06600308418274
153369_17,84.50386583805084,53.24314832687378
153369_18,70.30636757612228,7.2466296553611755
153369_19,76.85360312461853,39.96014738082886
153369_20,69.09989386796951,44.68189764022827
153369_21,48.39017003774643,55.37042212486267
153369_22,58.290471732616425,48.544387340545654
153369_23,79.08001005649567,61.41662120819092
153369_24,67.50235855579376,64.1529324054718
153369_25,74.2820280790329,23.11298429965973
153369_26,80.46248495578766,65.87546610832214
153369_27,90.21255791187286,30.57917833328247
153369_28,78.3420717716217,40.527814626693726
153369_29,42.10721790790558,34.75785160064697
153369_30,83.89435172080994,9.364453613758087
153369_31,79.86305952072144,22.590752482414246
153369_33,46.87193602323532,47.906163454055786
153369_34,85.7514077425003,57.31636357307434
153369_35,91.09185039997101,28.675000190734863
153369_37,84.69964385032654,-1.1295266300439835
153369_38,97.59881258010864,9.519764959812164
153369_39,82.50760853290558,13.337956130504608
153369_41,101.54654145240784,43.89464068412781
153369_42,50.59362083673477,37.99452805519104
153369_43,71.62293434143066,13.323831021785736
153369_44,84.70252901315689,58.12384557723999
153369_45,69.63310450315475,20.014764308929443
153369_46,85.4013580083847,39.8182315826416
153369_50,91.55947834253311,20.268876433372498
153369_51,53.251738250255585,67.30770754814148
153369_52,68.37026059627533,58.180901288986206
153369_54,64.69467580318451,62.8064022064209
153369_55,73.499316573143,14.861301481723785
153369_56,67.81073927879333,13.055000007152557
153369_57,81.45300328731537,12.185927867889404
153369_58,35.92393845319748,21.99971091747284
153369_60,97.22581923007965,14.416813492774963
153369_62,98.82375508546829,61.412872076034546
153369_63,56.573211550712585,67.06878852844238
153369_65,66.68799161911011,10.637748062610626
153369_66,89.7954672574997,17.869843244552612
153369_67,105.20631730556488,43.70846486091614
153369_68,95.116446018219,49.06856870651245
153369_69,86.17548286914825,31.266481399536133
153369_70,85.98780959844589,23.933144450187683
153369_71,78.77224266529083,23.166138887405396
153369_72,83.23230385780334,23.69813871383667
153369_73,31.477007567882538,60.65504479408264
153369_76,32.60936826467514,14.964562714099884
153369_77,77.85448551177979,10.566961407661438
153369_78,47.620050609111786,24.39035415649414
153369_80,69.8052567243576,56.07958364486694
153369_82,49.91629600524902,20.39600646495819
153369_83,85.92718362808228,51.9160041809082
153369_84,88.30525875091553,12.24025583267212
153369_85,87.07592904567719,59.05320882797241
153369_86,99.5910331606865,34.136460304260254
153369_88,61.08272731304169,39.118489503860474
153370_1,49.034819304943085,33.637086033821106
153370_2,49.5444729924202,5.773362070322037
153370_3,66.4391040802002,14.201392412185669
153370_4,67.51273512840271,9.609481692314148
153370_5,89.6938043832779,24.377317309379578
153370_6,76.77680522203445,20.485657334327698
153370_7,40.901751816272736,36.210853099823
153370_8,90.91052949428558,34.80215620994568
153370_9,52.230509519577026,56.64545130729675
153370_10,51.589677929878235,38.92106628417969
153370_11,77.37387120723724,37.919440031051636
153370_12,58.86607110500336,30.30597198009491
153370_13,72.40022599697113,59.125885248184204
153370_14,92.66396999359131,17.75376605987549
153370_16,70.55507987737656,9.103736937046051
153370_17,62.867560386657715,59.41066527366638
153370_18,53.65353316068649,18.90653097629547
153370_19,74.9728712439537,3.0228087306022644
153370_20,67.56948709487915,70.05020380020142
153370_21,54.52089697122574,43.85932183265686
153370_22,82.2690036892891,29.94957947731018
153370_23,69.4083559513092,25.09937584400177
153370_24,52.565482556819916,29.7450430393219
153370_25,77.6335546374321,44.052533864974976
153370_26,72.11298644542694,5.108955055475235
153370_27,66.9124960899353,10.23602956533432
153370_28,87.29373693466187,21.989622712135315
153370_30,75.9195864200592,54.149858713150024
153370_31,59.73100662231445,27.369744896888733
153370_32,60.48716962337494,41.83304762840271
153370_33,99.99867349863052,48.51885271072388
153370_35,76.77056550979614,39.87328910827637
153370_36,90.62136232852936,5.522971212863922
153370_37,56.631202697753906,62.67419362068176
153370_38,31.724061369895935,66.48368883132935
153370_39,35.64846485853195,27.01953136920929
153370_40,83.74021142721176,64.8196861743927
153370_41,101.53870582580566,12.440703690052032
153370_42,35.959718227386475,63.70629119873047
153370_43,93.39304625988007,25.142685413360596
153370_44,37.39378809928894,4.563298255205154
153370_45,91.02782607078552,31.727590203285217
153370_46,88.62297713756561,10.411756455898285
153370_47,94.04426693916321,20.695507407188416
153370_49,71.2341821193695,26.126096963882446
153370_50,68.60537946224213,25.978780388832092
153370_51,78.5219469666481,45.134294271469116
153370_53,28.56822833418846,54.74505877494812
153370_54,68.41956496238708,57.93994760513306
153370_55,40.70077300071716,60.84831762313843
153370_56,43.55148911476135,68.81968593597412
153370_57,41.52592957019806,34.63092017173767
153370_58,59.05696749687195,45.7672004699707
153370_59,66.56346023082733,23.32942271232605
153370_60,91.5054988861084,6.88289999961853
153370_61,80.33439248800278,46.639256715774536
153370_63,77.10224032402039,15.903202533721924
153370_64,91.68354660272598,60.702279806137085
153370_65,90.68811535835266,6.917705625295639
153370_66,59.11822557449341,10.317898452281952
153370_67,57.22988337278366,12.489285349845886
153370_68,81.79452896118164,44.75850558280945
153370_69,49.12037283182144,58.96344447135925
153370_70,56.91219002008438,16.313416361808777
153370_71,64.54380244016647,39.114821434020996
153370_72,63.95156800746918,9.17414665222168
153370_73,76.39952480792999,65.9072060585022
153370_74,54.80958849191666,8.921013355255127
153370_75,80.49014747142792,43.43976354598999
153370_76,94.1666579246521,12.319896519184113
153370_78,53.55133205652237,38.19036650657654
153370_79,55.4179322719574,34.607006788253784
153370_80,62.4657341837883,20.25926649570465
153370_81,65.80537587404251,33.38027250766754
153370_83,61.568892896175385,23.58954155445099
153370_85,43.68447571992874,35.018900632858276
153370_86,80.00753045082092,18.96225118637085
153370_88,43.39956432580948,37.049487352371216
153370_89,92.0089066028595,16.981818735599518
153370_90,85.54166704416275,47.05559277534485
153370_91,92.38132417201996,36.85047125816345
153370_92,72.87593990564346,66.53914761543274
153371_1,78.23976427316666,7.129794538021088
153371_2,36.523063480854034,6.328954577445984
153371_3,69.10880595445633,18.2141250371933
153371_4,71.8692934513092,52.18559718132019
153371_5,70.6485253572464,63.90368604660034
153371_6,94.22993123531342,67.51441240310669
153371_7,66.08189463615417,20.214414715766907
153371_8,78.66620510816574,12.647470355033875
153371_9,68.98749768733978,7.8543660044670105
153371_10,54.43121284246445,6.351852655410767
153371_11,69.07547950744629,17.555824041366577
153371_12,71.97253972291946,62.949846029281616
153371_13,84.85365271568298,41.60297250747681
153371_14,93.45207005739212,32.721477031707764
153371_15,79.45737183094025,34.702879190444946
153371_16,69.18520331382751,53.98178005218506
153371_17,68.24917137622833,39.144996881484985
153371_18,66.77139222621918,52.6352174282074
153371_19,61.26141965389252,55.44425368309021
153371_20,56.72790884971619,34.28112816810608
153371_21,65.36521017551422,13.808626234531403
153371_22,52.64390140771866,15.04649442434311
