game_episode,end_x,end_y
153364_18,83.8451224565506,14.346718907356262
153364_19,65.63133358955383,46.63629388809204
153364_20,43.63580971956253,34.5440092086792
153364_21,75.38030505180359,60.924832344055176
153364_22,100.94446867704391,20.4572571516037
153364_23,52.66924202442169,20.779723048210144
153364_24,56.210306882858276,40.43059253692627
153364_25,64.01726335287094,13.739102125167847
153364_26,51.61755010485649,15.583725810050964
153364_27,62.6442950963974,38.76524019241333
153364_28,89.05688434839249,46.538111209869385
153364_29,34.177967458963394,19.256274342536926
153364_30,42.49492183327675,28.622615694999695
153364_31,68.25720727443695,29.922916054725647
153364_32,62.11837559938431,56.64071321487427
153364_33,41.71695426106453,28.138503432273865
153364_34,70.10829269886017,19.15845036506653
153364_36,76.10799193382263,46.64417314529419
153364_37,39.35251638293266,7.297225207090378
153364_38,89.07765001058578,30.53755486011505
153364_39,67.76261150836945,56.83422112464905
153364_40,59.624236822128296,25.35411012172699
153364_41,68.1880259513855,29.987062692642212
153364_42,73.86978149414062,10.193928837776184
153364_43,62.38300949335098,49.2761287689209
153364_44,86.88975155353546,31.6990886926651
153364_45,67.38555014133453,48.27516317367554
153364_46,86.46395534276962,14.392373204231262
153364_47,75.39880514144897,22.65278136730194
153364_48,94.16035562753677,35.115806579589844
153364_49,64.54315155744553,32.00608789920807
153364_50,55.67942440509796,15.392793655395508
153364_52,40.7957361638546,4.965962141752243
153364_53,57.614511251449585,11.223857998847961
153364_54,70.56106299161911,61.26221776008606
153364_55,75.71905195713043,61.24925994873047
153364_56,80.15048682689667,57.18788385391235
153364_57,55.51950126886368,25.060091018676758
153364_58,63.16122114658356,20.48579514026642
153364_59,76.08642518520355,37.72293281555176
153364_61,71.59952759742737,37.95943212509155
153364_62,62.92623996734619,49.89610958099365
153364_63,80.64718544483185,36.093146562576294
153364_65,77.91691392660141,41.21986389160156
153364_66,89.79236304759979,50.936949729919434
153364_67,62.234952449798584,37.882747173309326
153364_68,61.244753301143646,21.18963086605072
153364_69,70.88816285133362,39.05172252655029
153364_70,39.41914737224579,8.497743934392929
153364_71,84.42221760749817,39.22010922431946
153364_73,56.837376058101654,40.991568088531494
153364_74,74.57426190376282,45.6828510761261
153364_75,66.58689200878143,56.17760419845581
153364_76,81.75520062446594,39.738887786865234
153364_78,76.78001582622528,12.106229424476624
153364_79,59.34642881155014,56.000385761260986
153364_80,64.24609869718552,13.697134137153625
153364_81,74.62645769119263,53.374558448791504
153364_82,81.89274966716766,43.82814931869507
153364_84,69.32913601398468,53.79214286804199
153364_85,73.76252353191376,14.918550729751587
153364_86,60.44801026582718,44.283642530441284
153365_1,49.86430987715721,59.941651821136475
153365_2,60.465052127838135,30.139546990394592
153365_3,34.420533925294876,62.24234628677368
153365_4,65.55024862289429,8.114486366510391
153365_5,47.39951714873314,48.218265533447266
153365_6,76.0402312874794,36.52199864387512
153365_7,43.75925526022911,39.667285442352295
153365_8,50.828902423381805,48.73895311355591
153365_9,35.04666119813919,32.80399239063263
153365_10,63.45510721206665,30.502248167991638
153365_11,51.17436781525612,13.421412825584412
153365_12,33.79582419991493,63.352543354034424
153365_13,40.19951820373535,54.08097195625305
153365_14,60.37631303071976,56.80208396911621
153365_15,40.418318063020706,32.56559216976166
153365_16,36.58091068267822,6.179439693689346
153365_17,73.29739898443222,20.189244866371155
153365_20,85.723557472229,20.65725004673004
153365_21,80.06274282932281,25.441728353500366
153365_23,53.36578041315079,19.864649057388306
153365_24,86.72177374362946,39.92084836959839
153365_25,95.85464090108871,50.26982307434082
153365_26,39.015246480703354,11.283061861991882
153365_28,82.15028643608093,34.12179207801819
153365_29,63.949527740478516,29.518723130226135
153365_30,74.36638623476028,35.393266677856445
153365_31,86.99743509292603,32.84035289287567
153365_32,51.88303828239441,23.191197276115417
153365_33,43.00147756934166,13.291251063346863
153365_34,53.73429894447327,58.241989850997925
153365_35,75.34437507390976,12.474268555641174
153365_36,39.61592048406601,55.077223777770996
153365_37,75.02213180065155,14.77456784248352
153365_38,102.48843133449554,19.532832622528076
153365_39,49.11609202623367,57.04531145095825
153365_40,98.58217120170593,36.34841990470886
153365_41,54.734661877155304,24.46224021911621
153365_42,64.24742549657822,58.82341742515564
153365_43,62.457804679870605,46.88329887390137
153365_44,64.57339882850647,22.760140299797058
153365_45,72.89798855781555,23.240691900253296
153365_46,85.17971992492676,36.122414112091064
153365_47,76.0853236913681,40.04775547981262
153365_48,85.80469876527786,37.139328718185425
153365_49,47.13270843029022,45.382365226745605
153365_50,67.58796215057373,30.409849286079407
153365_51,89.79362100362778,45.70158863067627
153365_53,38.27907934784889,41.79402017593384
153365_54,40.77201649546623,64.05646419525146
153365_55,44.13435772061348,16.808812499046326
153365_56,86.34333550930023,13.43063771724701
153365_57,82.45536267757416,32.02636158466339
153365_58,64.25348997116089,16.55698025226593
153365_59,91.1797696352005,13.28263008594513
153365_60,88.49864602088928,13.38211178779602
153365_61,36.77527114748955,55.26691770553589
153365_62,100.80108046531677,50.34068775177002
153365_64,63.30086052417755,52.10449838638306
153365_65,42.51078397035599,6.9592733681201935
153365_66,71.41015827655792,21.43488085269928
153365_68,89.1183489561081,32.09792745113373
153365_69,38.335049003362656,63.953588008880615
153365_70,74.66429650783539,48.24416494369507
153365_71,62.94410169124603,33.937936663627625
153365_72,93.92108738422394,37.57227039337158
153365_73,97.9707545042038,39.6311559677124
153365_74,41.7106519639492,25.794517636299133
153365_75,42.08459660410881,29.706949830055237
153365_76,50.0697948038578,19.219297766685486
153365_77,90.52806079387665,24.64316725730896
153365_79,77.76423186063766,18.08237648010254
153365_80,90.31875193119049,33.42704951763153
153365_82,72.09096908569336,11.460955142974854
153365_83,32.37689048051834,42.619266986846924
153365_84,69.43758934736252,23.659356474876404
153365_85,64.82913941144943,19.86141264438629
153365_86,72.79623806476593,46.32188558578491
153365_89,41.43197402358055,26.9890114068985
153365_90,85.1936388015747,47.85320544242859
153365_91,77.24289357662201,11.082963585853577
153365_92,84.12811875343323,16.287387251853943
153365_93,86.49915933609009,31.52832281589508
153366_1,94.99657094478607,45.957340240478516
153366_3,82.52220332622528,25.960926413536072
153366_4,40.951121896505356,41.889450788497925
153366_5,47.3155751824379,5.1013433039188385
153366_6,84.2566180229187,49.45615196228027
153366_7,40.92627257108688,46.51433563232422
153366_8,45.18741711974144,29.271270275115967
153366_9,48.03379610180855,17.84294068813324
153366_10,68.2101246714592,32.323357701301575
153366_11,71.4410001039505,20.32714807987213
153366_12,51.11252769827843,57.04970908164978
153366_13,50.66498637199402,15.996807217597961
153366_14,85.03156900405884,48.400376081466675
153366_15,92.6825076341629,32.18779718875885
153366_16,55.731244683265686,48.74250364303589
153366_17,30.983050167560577,62.024864196777344
153366_18,71.9094917178154,25.304431080818176
153366_19,74.72172439098358,29.626341462135315
153366_20,74.04282867908478,51.474125385284424
153366_21,46.68205037713051,45.343674182891846
153366_22,59.82836365699768,59.370235443115234
153366_23,40.51266476511955,33.535332560539246
153366_24,55.698362588882446,58.03873825073242
153366_25,76.50355339050293,50.603325605392456
153366_27,92.02738165855408,22.11075007915497
153366_28,50.116120129823685,43.98542237281799
153366_29,26.39686793088913,33.14059555530548
153366_30,81.64310485124588,15.987049341201782
153366_31,40.914566069841385,27.867297291755676
153366_32,87.86103129386902,13.1182701587677
153366_33,102.46464282274246,45.010605335235596
153366_35,83.86914253234863,45.1539843082428
153366_36,86.6229772567749,49.09916162490845
153366_37,65.69939464330673,12.56486177444458
153366_38,49.66263011097908,8.64823055267334
153366_39,26.78745076060295,30.797647356987
153366_40,82.85221964120865,17.050471425056458
153366_41,43.842718452215195,66.59183406829834
153366_42,81.17856860160828,22.29644763469696
153366_43,94.5626825094223,49.21126675605774
153366_44,56.819038689136505,41.8258330821991
153366_46,83.92488062381744,47.54004144668579
153366_47,70.74877381324768,49.60563087463379
153366_48,83.25532257556915,45.264103412628174
153366_49,93.16340982913971,55.64292526245117
153366_50,42.06128686666489,27.842427372932434
153366_51,88.84273767471313,47.223055362701416
153366_52,55.9164834022522,59.99255084991455
153366_53,61.60418450832367,9.064106583595276
153366_54,93.51126909255981,31.89106047153473
153366_55,67.40344941616058,13.59390127658844
153366_56,91.04709595441818,45.54975080490112
153366_57,71.62785977125168,53.63429021835327
153366_58,72.442107796669,31.603589177131653
153366_59,73.40238511562347,37.71523594856262
153366_60,88.34906816482544,41.55714797973633
153366_61,75.6636893749237,43.36776399612427
153366_62,80.71475207805634,50.00712442398071
153366_64,84.11478817462921,41.82585334777832
153366_65,38.63363206386566,38.48419713973999
153366_66,90.03537386655807,14.681812286376953
153366_67,71.85552477836609,39.59809875488281
153366_68,73.54715019464493,11.393932819366455
153366_69,85.74857264757156,55.29421544075012
153366_71,85.21551847457886,55.70283031463623
153366_72,85.51473677158356,14.36601984500885
153366_73,79.42470252513885,45.29464769363403
153366_74,44.723356515169144,53.49170160293579
153366_75,63.96339654922485,10.458416938781738
153366_76,51.81665763258934,11.043723344802856
153366_77,46.61134824156761,56.64453125
153366_78,77.07994133234024,22.3704332113266
153366_79,92.53054529428482,47.84233903884888
153366_80,56.26436769962311,46.2740912437439
153366_81,59.8213917016983,12.38598358631134
153366_82,43.352475464344025,19.391403198242188
153366_83,49.25692364573479,41.26048421859741
153366_84,87.53927618265152,42.44207286834717
153366_85,68.46836239099503,59.76337146759033
153366_86,88.45508694648743,14.978662490844727
153366_88,51.3112910091877,54.043776512145996
153366_89,58.700052201747894,54.28216862678528
153366_90,68.4404307603836,49.69367265701294
153366_92,45.70683091878891,43.741554498672485
153366_93,76.26081794500351,28.96661376953125
153366_94,45.691466331481934,62.51893496513367
153366_95,80.48907101154327,54.727561473846436
153367_1,71.87570840120316,15.095892786979675
153367_2,67.78737008571625,42.53258299827576
153367_3,74.9525249004364,14.796383738517761
153367_4,87.93272852897644,12.60906708240509
153367_7,57.65099197626114,46.54973554611206
153367_8,54.44608926773071,37.04797554016113
153367_9,81.74488037824631,46.49754762649536
153367_10,43.93667712807655,60.81580352783203
153367_11,59.04151529073715,57.866825342178345
153367_12,78.9228093624115,39.79040288925171
153367_13,47.739603370428085,35.767470598220825
153367_14,90.78131675720215,15.648257493972778
153367_16,90.06769895553589,47.10853862762451
153367_17,45.290688425302505,7.659184664487839
153367_18,63.458136320114136,47.58799386024475
153367_19,47.2669717669487,44.46910095214844
153367_21,42.016422897577286,60.52954816818237
153367_22,42.71992698311806,62.97968506813049
153367_24,39.63369771838188,30.547622799873352
153367_25,74.49323952198029,21.088929176330566
153367_26,79.57438051700592,49.85105109214783
153367_27,52.438939064741135,15.731425404548645
153367_28,33.64712879061699,28.856683135032654
153367_30,36.14708796143532,42.246031761169434
153367_31,69.93158429861069,7.593792706727982
153367_32,92.5428369641304,43.610172748565674
153367_33,37.713362127542496,28.504078269004822
153367_34,77.14821517467499,25.209693551063538
153367_35,39.20138642191887,46.72213077545166
153367_36,68.19675028324127,20.24136996269226
153367_37,92.50239461660385,50.66352653503418
153367_38,92.18311786651611,26.029241681098938
153367_39,104.50368940830231,49.06410622596741
153367_40,44.0548874437809,11.127027034759521
153367_41,58.52323114871979,40.23663878440857
153367_42,33.80466118454933,59.66467809677124
153367_43,65.88998436927795,33.498047947883606
153367_44,46.435328274965286,10.886083483695984
153367_45,57.301242649555206,61.207512855529785
153367_46,84.90761339664459,48.21046328544617
153367_47,55.805101096630096,20.603777289390564
153367_48,62.206188440322876,8.642244100570679
153367_49,86.28894299268723,25.236624479293823
153367_50,68.61948609352112,63.86514091491699
153367_51,87.68808424472809,40.819756507873535
153367_52,42.302028983831406,48.357826471328735
153367_53,92.81692743301392,40.414509773254395
153367_54,93.22344124317169,55.361602544784546
153367_55,60.52718013525009,16.0913907289505
153367_56,76.86620771884918,56.26159691810608
153367_58,67.89686858654022,33.15184700489044
153367_59,30.872578471899033,11.700557112693787
153367_60,46.534684896469116,59.33456802368164
153367_61,84.99478161334991,25.75115942955017
153367_62,53.783834874629974,48.96182990074158
153367_63,30.64729794859886,26.96952199935913
153367_64,95.7604256272316,35.79128670692444
153367_65,88.51990610361099,48.562103509902954
153367_66,87.95016467571259,54.974963665008545
153367_67,27.693125903606415,41.92781352996826
153367_68,72.3660546541214,50.35590720176697
153367_69,78.44763368368149,51.80477857589722
153367_70,85.6974658370018,57.00720405578613
153367_71,66.99774920940399,14.741626143455505
153367_72,88.62153142690659,35.90137338638306
153367_73,37.5339312851429,57.03403162956238
153367_74,72.52504527568817,22.05830478668213
153367_75,69.505575299263,28.30638349056244
153367_76,39.437525421381,11.438148260116577
153367_77,97.04712688922882,34.36733388900757
153367_78,52.909161150455475,32.061951994895935
153367_79,46.42563387751579,20.187874913215637
153367_80,57.37815946340561,38.57507610321045
153367_81,84.84207451343536,53.375786542892456
153367_82,57.94398933649063,10.159844160079956
153367_83,66.53883934020996,52.030922174453735
153367_84,72.70712345838547,52.55902290344238
153367_85,48.340734243392944,60.39793539047241
153367_87,77.37884670495987,32.22037613391876
153367_89,80.53149104118347,25.239119172096252
153367_90,83.83972764015198,51.56810903549194
153367_92,64.42616164684296,48.87861132621765
153367_93,88.19644868373871,15.454796195030212
153367_94,85.56276440620422,39.76865792274475
153367_95,85.71475803852081,35.97125720977783
153367_96,67.44692087173462,47.38756322860718
153367_97,32.98729956150055,4.683880984783173
153367_98,71.55521750450134,20.5559241771698
153367_99,94.6395555138588,46.52778387069702
153367_101,95.82259118556976,41.01805520057678
153367_102,35.68045511841774,37.37045764923096
153367_103,38.82145866751671,13.768327116966248
153367_104,92.99352318048477,46.06104326248169
153367_106,89.76886868476868,23.336084008216858
153367_107,64.38321590423584,41.802454710006714
153367_108,54.9202635884285,18.005916476249695
153367_109,44.78959009051323,16.481936812400818
153367_110,76.31814569234848,56.48101234436035
153367_111,60.942167937755585,48.08870768547058
153368_1,55.10446339845657,34.995882987976074
153368_2,57.70877659320831,43.37384366989136
153368_3,89.78761911392212,35.2156023979187
153368_4,78.64640951156616,38.98305058479309
153368_5,62.73613840341568,41.46744441986084
153368_8,71.5232366323471,54.67742037773132
153368_9,80.23398756980896,57.40123987197876
153368_10,68.19312036037445,50.21301460266113
153368_11,80.92799752950668,30.874348521232605
153368_12,63.93040180206299,14.877928376197815
153368_14,87.48256802558899,48.31316113471985
153368_15,71.05990827083588,30.83108150959015
153368_16,63.27812969684601,15.491797089576721
153368_17,37.264528423547745,8.870797276496887
153368_18,39.21680420637131,17.41379475593567
153368_19,71.41223609447479,22.32773768901825
153368_20,82.22058176994324,47.63850784301758
153368_21,82.12576568126678,47.71668028831482
153368_22,45.90241178870201,43.90850234031677
153368_25,65.28121501207352,41.02804613113403
153368_26,61.50240272283554,9.570677161216736
153368_27,51.18559554219246,10.678460597991943
153368_28,71.29930794239044,44.68901491165161
153368_29,95.84627330303192,29.890296578407288
153368_30,67.27919965982437,10.571073293685913
153368_31,80.6681889295578,12.508304595947266
153368_32,55.627729296684265,56.47913575172424
153368_33,67.02524900436401,56.66996455192566
153368_34,87.09200710058212,21.00096035003662
153368_36,70.51076352596283,53.261573791503906
153368_37,37.55055382847786,15.774475574493408
153368_38,47.16749623417854,54.465855836868286
153368_39,82.3057097196579,53.98582100868225
153368_41,68.23342502117157,22.683860659599304
153368_42,79.53816890716553,24.70549201965332
153368_44,62.52311825752258,18.81002628803253
153368_45,78.12074661254883,32.33438217639923
153368_46,87.96136111021042,51.76309633255005
153368_47,67.39750385284424,48.79558324813843
153368_48,59.61257725954056,22.37907040119171
153368_49,92.07554072141647,24.400079607963562
153368_51,58.176880180835724,17.52287220954895
153368_52,71.73553705215454,40.300941467285156
153368_53,37.19826355576515,57.501943588256836
153368_54,76.40022575855255,30.68729317188263
153368_55,36.85697257518768,28.744308471679688
153368_57,69.67535555362701,42.308271408081055
153368_58,63.95241916179657,58.45405292510986
153368_59,63.37497353553772,41.19935917854309
153368_60,82.200066447258,38.359450340270996
153368_61,78.99998903274536,21.93052625656128
153368_62,28.695763796567917,59.16882395744324
153368_63,40.984880179166794,61.83101177215576
153368_64,84.46444988250732,47.1930947303772
153368_65,87.89823800325394,35.306392192840576
153368_66,47.479719668626785,29.524993300437927
153368_68,68.40534567832947,12.770741820335388
153368_69,92.37685561180115,48.34316635131836
153368_70,96.3540244102478,41.550354957580566
153368_71,78.63767266273499,42.459452629089355
153368_73,89.74830329418182,37.046167850494385
153368_74,80.32790243625641,28.248109817504883
153368_75,41.867696195840836,50.332143783569336
153368_76,91.34105712175369,40.36311626434326
153368_77,72.60708153247833,27.083094358444214
153368_78,87.94567108154297,16.797226667404175
153368_79,51.31570637226105,61.696590185165405
153368_80,83.00683557987213,35.27042078971863
153368_81,90.18593430519104,37.00893998146057
153368_82,80.38338392972946,50.92504572868347
153368_84,87.65699833631516,39.66071939468384
153368_85,63.46581548452377,43.47672390937805
153368_86,57.23239302635193,17.101171851158142
153369_1,82.61949151754379,50.87983727455139
153369_2,86.95733070373535,45.38715600967407
153369_3,91.37296915054321,57.50803542137146
153369_4,29.89446446299553,5.915236324071884
153369_5,25.898726731538773,65.31737232208252
153369_7,67.72036671638489,19.6792129278183
153369_10,48.44255357980728,61.24446105957031
153369_11,91.0507196187973,19.390112280845642
153369_12,84.63399857282639,46.188063859939575
153369_13,85.72969079017639,36.438966512680054
153369_14,39.686306565999985,61.01182842254639
153369_15,81.60435229539871,23.95016348361969
153369_16,72.62705862522125,53.96761441230774
153369_17,81.86891734600067,47.15182590484619
153369_18,60.33784210681915,10.538782119750977
153369_19,76.09667032957077,37.25283217430115
153369_20,68.74377340078354,38.838706970214844
153369_21,39.308237582445145,53.143595695495605
153369_22,50.55040284991264,51.98866844177246
153369_23,73.84723842144012,54.11150813102722
153369_24,68.27210873365402,51.47735571861267
153369_25,71.67009830474854,34.637749671936035
153369_26,74.95688706636429,56.38527774810791
153369_27,88.3864375948906,28.44279110431671
153369_28,76.73047989606857,37.82231116294861
153369_29,40.470470041036606,33.22520840167999
153369_30,80.83714306354523,15.58271050453186
153369_31,73.54600489139557,21.957303166389465
153369_33,38.91738250851631,43.39519143104553
153369_34,82.78081029653549,49.885778188705444
153369_35,87.83806264400482,26.90980339050293
153369_37,80.67272007465363,11.488927721977234
153369_38,94.65399384498596,15.879672169685364
153369_39,76.77586019039154,14.596105098724365
153369_41,101.1800068616867,36.508230209350586
153369_42,49.441624134778976,36.2066216468811
153369_43,66.52961432933807,13.153364062309265
153369_44,81.11936330795288,50.949838638305664
153369_45,61.07027292251587,15.78805959224701
153369_46,81.86847299337387,38.19606924057007
153369_50,88.58441233634949,21.638083815574646
153369_51,49.276800602674484,59.713757276535034
153369_52,65.74172079563141,51.467567443847656
153369_54,62.674811482429504,55.74025273323059
153369_55,65.85059344768524,12.890010833740234
153369_56,63.96737068891525,13.048738956451416
153369_57,76.03027403354645,16.3022358417511
153369_58,28.31863358616829,19.693198204040527
153369_60,93.2773956656456,19.18689715862274
153369_62,92.5565618276596,53.24888753890991
153369_63,51.28905460238457,59.02786874771118
153369_65,57.43548095226288,9.159632444381714
153369_66,86.13716840744019,19.695451736450195
153369_67,102.61699944734573,39.78328561782837
153369_68,88.30721139907837,45.3096604347229
153369_69,83.69684636592865,28.380839228630066
153369_70,83.11210334300995,28.6218820810318
153369_71,70.55429756641388,18.983211874961853
153369_72,80.32727658748627,23.13752591609955
153369_73,29.530999660491943,56.98944330215454
153369_76,27.50098407268524,14.163943648338318
153369_77,75.91094970703125,15.992634534835815
153369_78,45.32095447182655,25.075756311416626
153369_80,65.98711609840393,48.711209535598755
153369_82,41.270980685949326,14.07310926914215
153369_83,81.10687136650085,47.566208362579346
153369_84,85.07878303527832,17.78335988521576
153369_85,85.87214648723602,49.6996955871582
153369_86,99.23944383859634,32.717275977134705
153369_88,59.078790843486786,34.05066800117493
153370_1,49.977957755327225,31.836619019508362
153370_2,49.77031052112579,8.043093770742416
153370_3,59.27364885807037,13.518363356590271
153370_4,64.99798715114594,12.486496806144714
153370_5,86.45095646381378,24.110719561576843
153370_6,73.18044662475586,9.928936123847961
153370_7,30.156619995832443,34.21415042877197
153370_8,87.48723685741425,31.73320782184601
153370_9,47.68764540553093,53.66660165786743
153370_10,52.55881726741791,35.49101161956787
153370_11,72.36887723207474,35.348066329956055
153370_12,57.84475475549698,27.114455342292786
153370_13,63.40091496706009,55.29821181297302
153370_14,88.21956753730774,22.859773993492126
153370_16,67.09727168083191,10.670715093612671
153370_17,56.75868809223175,55.076356410980225
153370_18,51.644658744335175,18.16747772693634
153370_19,72.38161325454712,11.218116760253906
153370_20,66.66870921850204,57.880237102508545
153370_21,53.78203868865967,41.49171042442322
153370_22,76.69233441352844,29.41279900074005
153370_23,69.00047779083252,26.686340928077698
153370_24,42.752089351415634,26.64673388004303
153370_25,72.53129124641418,40.138071060180664
153370_26,68.26993703842163,10.458258867263794
153370_27,64.99919503927231,13.141360759735107
153370_28,84.38546776771545,23.001778960227966
153370_30,74.41517114639282,46.11280965805054
153370_31,58.99491459131241,25.664141058921814
153370_32,58.56406778097153,38.24571180343628
153370_33,94.91159945726395,42.93608283996582
153370_35,73.88362526893616,37.47044801712036
153370_36,86.25374525785446,13.701316952705383
153370_37,47.69974932074547,59.6556761264801
153370_38,30.31466245651245,60.33409881591797
153370_39,39.85906586050987,30.075619220733643
153370_40,79.7059714794159,58.16345262527466
153370_41,97.59734183549881,18.435617685317993
153370_42,35.27524933218956,57.70215940475464
153370_43,90.97431600093842,28.159583687782288
153370_44,29.35132786631584,4.2665402591228485
153370_45,85.73844015598297,28.745660185813904
153370_46,85.84044724702835,15.585861802101135
153370_47,91.05697810649872,22.170831441879272
153370_49,68.13346445560455,25.79355299472809
153370_50,65.20444214344025,28.453039407730103
153370_51,74.08433496952057,41.16533327102661
153370_53,26.961840391159058,53.894094944000244
153370_54,62.63257920742035,51.00598645210266
153370_55,34.55292597413063,61.88663673400879
153370_56,35.79108327627182,64.65909767150879
153370_57,37.046639174222946,32.45355999469757
153370_58,58.2324492931366,41.71946310997009
153370_59,66.74479365348816,24.72653377056122
153370_60,87.86854147911072,14.785703778266907
153370_61,76.91872894763947,27.92849326133728
153370_63,74.1401606798172,16.271097779273987
153370_64,88.89325618743896,50.848008155822754
153370_65,87.10720896720886,14.86258327960968
153370_66,49.680642038583755,5.6012262403965
153370_67,51.55137285590172,13.669074416160583
153370_68,76.46600246429443,41.07280468940735
153370_69,40.219870805740356,56.671650648117065
153370_70,46.0641248524189,12.35909116268158
153370_71,61.18081659078598,36.953213691711426
153370_72,63.066667914390564,12.43223774433136
153370_73,71.52818083763123,56.81029558181763
153370_74,48.868280947208405,7.949237793684006
153370_75,77.79596865177155,40.30750346183777
153370_76,90.42851328849792,17.703100085258484
153370_78,48.179506212472916,35.73334741592407
153370_79,47.746362537145615,34.4343683719635
153370_80,56.15626484155655,19.600481152534485
153370_81,57.53621131181717,33.72465765476227
153370_83,58.11276823282242,21.95821714401245
153370_85,36.31315067410469,30.783959984779358
153370_86,73.81329864263535,19.634575963020325
153370_88,47.88909986615181,35.990501403808594
153370_89,88.10469925403595,18.748759388923645
153370_90,84.44985508918762,39.804754972457886
153370_91,89.10655796527863,32.18558418750763
153370_92,69.26800936460495,61.81569504737854
153371_1,69.12214279174805,11.333028674125671
153371_2,37.74007961153984,9.368953585624695
153371_3,66.70462042093277,19.309901118278503
153371_4,70.7241153717041,45.38321232795715
153371_5,67.9860270023346,56.14460778236389
153371_6,93.18207889795303,57.39798927307129
153371_7,64.40530210733414,20.50487720966339
153371_8,74.8729482293129,14.729112148284912
153371_9,58.88958424329758,11.535029888153076
153371_10,53.33993285894394,8.574421286582947
153371_11,68.84255111217499,22.95520055294037
153371_12,71.25288248062134,54.100054025650024
153371_13,82.1196261048317,38.48170447349548
153371_14,90.32255709171295,29.886170506477356
153371_15,70.61282068490982,32.597113251686096
153371_16,69.54850852489471,44.225099325180054
153371_17,69.13637459278107,36.771358489990234
153371_18,66.50923043489456,46.75892090797424
153371_19,56.27296686172485,50.27701735496521
153371_20,58.26459288597107,33.065908789634705
153371_21,66.61846607923508,19.208824515342712
153371_22,43.63994970917702,9.614264369010925
