game_episode,end_x,end_y
153365_5,43.389404296875,44.47943115234375
153365_6,79.42893981933594,48.394775390625
153365_7,56.53845977783203,50.106082916259766
153365_8,58.74750518798828,53.06691360473633
153365_9,47.38188171386719,17.26445770263672
153365_10,44.46878433227539,62.94859313964844
153365_11,50.04528045654297,11.289121627807617
153365_12,29.721616744995117,63.203651428222656
153365_13,33.546592712402344,56.57353973388672
153365_14,63.21460723876953,60.721771240234375
153365_15,42.64667892456055,30.63616180419922
153365_16,36.29429626464844,6.235872268676758
153365_17,73.61544799804688,18.515886306762695
153365_20,89.08906555175781,18.036479949951172
153365_21,87.37561798095703,24.553625106811523
153365_23,61.19554138183594,14.75123119354248
153365_24,86.38066864013672,49.854637145996094
153365_25,93.061279296875,56.83485412597656
153365_26,27.827430725097656,5.079859256744385
153365_28,84.07231140136719,31.47644805908203
153365_29,67.19329833984375,36.7005500793457
153365_30,73.07534790039062,44.30921173095703
153365_31,89.97235107421875,32.85578536987305
153365_32,48.73664474487305,31.247085571289062
153365_33,35.565582275390625,9.114469528198242
153365_34,51.047080993652344,61.34015655517578
153365_35,74.8442611694336,7.5955400466918945
153365_36,37.20579147338867,59.337772369384766
153365_37,80.27604675292969,10.410839080810547
153365_38,96.15138244628906,19.86711311340332
153365_39,49.917720794677734,60.63811492919922
153365_40,94.97862243652344,43.10700607299805
153365_41,60.64697265625,13.82408332824707
153365_42,66.83955383300781,61.73917770385742
153365_43,70.48709869384766,36.43107223510742
153365_44,73.15486145019531,16.666475296020508
153365_45,76.75199890136719,24.516292572021484
153365_46,89.96941375732422,43.55475616455078
153365_47,82.70491027832031,34.17287063598633
153365_48,88.20896911621094,46.57666778564453
153365_49,42.00735092163086,52.94879913330078
153365_50,70.77690124511719,43.544124603271484
153365_51,92.47148895263672,50.707027435302734
153365_53,40.229454040527344,45.84969711303711
153365_54,37.500762939453125,63.857391357421875
153365_55,52.43172836303711,11.810894012451172
153365_56,88.12205505371094,8.78430461883545
153365_57,96.46112060546875,27.500778198242188
153365_58,62.7654914855957,13.783571243286133
153365_59,91.39765167236328,6.034442901611328
153365_60,90.10426330566406,6.507020473480225
153365_61,32.51664733886719,58.48164367675781
153365_62,95.04762268066406,58.637298583984375
153365_64,68.31678771972656,59.00697326660156
153365_65,39.72911071777344,5.798046588897705
153365_66,70.74444580078125,15.673298835754395
153365_68,90.11795806884766,36.78938293457031
153365_69,31.474733352661133,65.80130767822266
153365_70,74.2060775756836,59.18584442138672
153365_71,21.3380184173584,59.541568756103516
153365_72,93.49649810791016,40.76010513305664
153365_73,95.21968841552734,42.723175048828125
153365_74,60.96263885498047,18.468599319458008
153365_75,47.750267028808594,23.852998733520508
153365_76,56.48041534423828,21.287555694580078
153365_77,90.01095581054688,16.298900604248047
153365_79,82.96918487548828,11.847543716430664
153365_80,89.34488677978516,33.88414001464844
153365_82,74.10917663574219,8.254326820373535
153365_83,25.02729606628418,50.96031951904297
153365_84,85.5303955078125,20.239805221557617
153365_85,64.9942855834961,15.331058502197266
153365_86,77.0488510131836,52.486236572265625
153365_89,56.802127838134766,17.750566482543945
153365_90,90.35453033447266,53.26531219482422
153365_91,77.84127807617188,8.148609161376953
153365_92,89.39640045166016,8.831632614135742
153365_93,87.84535217285156,26.24827003479004
153366_1,92.22303771972656,55.899166107177734
153366_3,87.61822509765625,32.11745834350586
153366_4,46.06524658203125,59.75276565551758
153366_5,46.579830169677734,7.00269889831543
153366_6,85.56318664550781,58.64862823486328
153366_7,38.919803619384766,54.25332260131836
153366_8,56.216434478759766,16.43282127380371
153366_9,41.603050231933594,14.053213119506836
153366_10,70.60575103759766,35.4312858581543
153366_11,72.77474975585938,25.084049224853516
153366_12,62.454933166503906,59.268856048583984
153366_13,59.37049102783203,12.837312698364258
153366_14,87.39063262939453,55.415992736816406
153366_15,92.89326477050781,33.79765701293945
153366_16,48.894657135009766,58.66408157348633
153366_17,29.8914737701416,63.81254196166992
153366_18,78.22557067871094,19.41710662841797
153366_19,82.52093505859375,12.479511260986328
153366_20,83.70596313476562,55.20719909667969
153366_21,46.36408615112305,57.23274612426758
153366_22,70.69662475585938,60.27349090576172
153366_23,50.60376739501953,19.076692581176758
153366_24,59.543270111083984,59.51778030395508
153366_25,76.69528198242188,59.81395721435547
153366_27,91.77149963378906,12.960996627807617
153366_28,40.42727279663086,53.32826614379883
153366_29,53.378021240234375,24.25885772705078
153366_30,85.97941589355469,10.159093856811523
153366_31,46.8373908996582,35.098541259765625
153366_32,90.79720306396484,5.924453258514404
153366_33,97.16841888427734,41.284732818603516
153366_35,87.29186248779297,55.9455680847168
153366_36,88.88774871826172,47.51551818847656
153366_37,63.10306167602539,9.364578247070312
153366_38,53.490814208984375,8.052485466003418
153366_39,40.00031280517578,39.57185363769531
153366_40,85.96114349365234,11.786617279052734
153366_41,35.54317855834961,66.29533386230469
153366_42,86.56402587890625,27.508024215698242
153366_43,93.75555419921875,57.16083526611328
153366_44,65.37724304199219,33.92301559448242
153366_46,90.43553924560547,48.67953872680664
153366_47,70.47676086425781,56.40436935424805
153366_48,87.07579040527344,51.00977325439453
153366_49,91.35099029541016,61.76704788208008
153366_50,48.30125427246094,27.178882598876953
153366_51,86.97583770751953,57.1410026550293
153366_52,71.6919937133789,61.90633010864258
153366_53,68.59927368164062,7.209445953369141
153366_54,91.26451873779297,31.05870819091797
153366_55,68.12588500976562,9.626885414123535
153366_56,91.5051498413086,55.5291862487793
153366_57,75.53633880615234,59.4847412109375
153366_58,75.95228576660156,43.74906539916992
153366_59,76.9815673828125,48.12263870239258
153366_60,91.26519012451172,44.80494689941406
153366_61,80.30704498291016,44.895530700683594
153366_62,80.63150787353516,58.754852294921875
153366_64,87.23846435546875,51.94551086425781
153366_65,36.1268310546875,48.20417785644531
153366_66,89.53993225097656,6.72086238861084
153366_67,75.03890991210938,26.37099266052246
153366_68,74.2236099243164,6.514578819274902
153366_69,86.14314270019531,62.30403137207031
153366_71,86.61212921142578,61.244773864746094
153366_72,88.6094741821289,8.44091796875
153366_73,84.79975128173828,55.614742279052734
153366_74,43.03125,53.497947692871094
153366_75,64.9239273071289,6.156844139099121
153366_76,58.514774322509766,9.993803977966309
153366_77,54.391883850097656,57.18836975097656
153366_78,78.42430877685547,21.703136444091797
153366_79,92.46693420410156,53.52180480957031
153366_80,55.016883850097656,55.71055221557617
153366_81,67.22708892822266,10.307497024536133
153366_82,43.63153839111328,20.10145378112793
153366_83,55.04795455932617,49.84074783325195
153366_84,89.88671875,49.526004791259766
153366_85,71.78784942626953,62.06171798706055
153366_86,90.26758575439453,8.452200889587402
153366_88,49.70521926879883,58.882850646972656
153366_89,57.46623992919922,62.21973419189453
153366_90,77.53168487548828,51.32807159423828
153366_92,42.779850006103516,42.20920944213867
153366_93,81.23873901367188,19.892568588256836
153366_94,50.98781967163086,61.68117141723633
153366_95,80.44451904296875,61.02425765991211
153367_1,72.76429748535156,10.963482856750488
153367_2,72.18109893798828,49.672447204589844
153367_3,80.27088165283203,11.482256889343262
153367_4,89.15451049804688,6.346489429473877
153367_7,49.887943267822266,52.5258903503418
153367_8,55.64568328857422,38.4366569519043
153367_9,84.86315155029297,54.65861129760742
153367_10,55.18592834472656,61.377559661865234
153367_11,58.40639877319336,62.07978057861328
153367_12,88.71681213378906,27.4216251373291
153367_13,48.56039810180664,43.28336715698242
153367_14,91.33800506591797,7.767660140991211
153367_16,91.4928970336914,50.691749572753906
153367_17,37.53337860107422,7.263976573944092
153367_18,68.84645080566406,55.626949310302734
153367_19,42.65837860107422,47.58230972290039
153367_21,36.78510284423828,60.404747009277344
153367_22,39.819828033447266,62.4155387878418
153367_24,56.68046951293945,17.259586334228516
153367_25,80.98699951171875,11.303299903869629
153367_26,85.22193908691406,52.62434005737305
153367_27,52.683860778808594,15.614514350891113
153367_28,36.48535919189453,17.91248321533203
153367_30,33.3426513671875,52.01877212524414
153367_31,72.87965393066406,5.257038593292236
153367_32,92.21310424804688,50.84602355957031
153367_33,66.26952362060547,20.1308536529541
153367_34,84.20354461669922,21.372562408447266
153367_35,39.135520935058594,55.2332649230957
153367_36,71.87062072753906,21.541006088256836
153367_37,92.56244659423828,52.0291633605957
153367_38,90.74248504638672,17.85378646850586
153367_39,96.0833511352539,54.7154426574707
153367_40,37.76998519897461,6.709383010864258
153367_41,60.1004753112793,33.69129180908203
153367_42,29.645748138427734,61.652976989746094
153367_43,69.6248550415039,25.642061233520508
153367_44,39.171390533447266,7.649971008300781
153367_45,56.4327392578125,61.73500442504883
153367_46,89.03546905517578,53.60776138305664
153367_47,59.064659118652344,10.72986888885498
153367_48,65.82347869873047,6.262964725494385
153367_49,90.62211608886719,30.183212280273438
153367_50,70.20677947998047,62.388084411621094
153367_51,91.06356048583984,46.52013397216797
153367_52,35.890499114990234,46.89417266845703
153367_53,91.55309295654297,48.03596878051758
153367_54,92.76426696777344,61.675933837890625
153367_55,61.190643310546875,12.560297012329102
153367_56,79.37040710449219,59.980247497558594
153367_58,71.22587585449219,20.2251033782959
153367_59,21.667484283447266,6.3317179679870605
153367_60,44.47399139404297,61.068199157714844
153367_61,89.73148345947266,18.866405487060547
153367_62,45.64931869506836,55.9827995300293
153367_63,44.72099685668945,25.037418365478516
153367_64,93.79306030273438,42.0224723815918
153367_65,90.61001586914062,52.54911422729492
153367_66,92.19747161865234,60.024417877197266
153367_67,30.48171043395996,53.036170959472656
153367_68,74.6653823852539,58.93411636352539
153367_69,81.40262603759766,59.66010284423828
153367_70,87.8779296875,61.764957427978516
153367_71,73.26441955566406,13.254220962524414
153367_72,91.08023834228516,38.80561828613281
153367_73,46.17914962768555,61.420589447021484
153367_74,74.76524353027344,30.127641677856445
153367_75,65.1095962524414,59.18000030517578
153367_76,33.58921813964844,5.793166637420654
153367_77,95.24615478515625,39.42811965942383
153367_78,53.78293991088867,26.495086669921875
153367_79,58.538734436035156,13.293309211730957
153367_80,62.79518127441406,26.12651252746582
153367_81,84.01261901855469,61.923641204833984
153367_82,59.01974105834961,7.610233306884766
153367_83,69.44076538085938,57.683990478515625
153367_84,73.7100601196289,58.293540954589844
153367_85,49.72535705566406,62.497032165527344
153367_87,84.97075653076172,37.36103820800781
153367_89,86.29481506347656,9.890871047973633
153367_90,84.70999908447266,59.38477325439453
153367_92,61.61534881591797,58.210655212402344
153367_93,90.22223663330078,8.855344772338867
153367_94,88.74363708496094,40.17902755737305
153367_95,90.96320343017578,39.555389404296875
153367_96,71.5060806274414,55.98975372314453
153367_97,25.872692108154297,4.436403751373291
153367_98,73.30501556396484,10.025609970092773
153367_99,93.36336517333984,50.586673736572266
153367_101,93.04515075683594,48.187416076660156
153367_102,56.60275650024414,44.13260269165039
153367_103,34.40157699584961,9.544671058654785
153367_104,91.33187866210938,56.84672927856445
153367_106,90.40249633789062,17.113637924194336
153367_107,72.23047637939453,54.0276985168457
153367_108,58.04716110229492,14.904809951782227
153367_109,40.755088806152344,11.994037628173828
153367_110,77.11933898925781,61.76124572753906
153367_111,66.59363555908203,53.58164978027344
153368_1,64.83306121826172,41.19327163696289
153368_2,56.79535675048828,55.61415100097656
153368_3,90.63511657714844,35.38008117675781
153368_4,79.86277770996094,45.70486831665039
153368_5,67.76874542236328,50.790199279785156
153368_8,73.63605499267578,59.719058990478516
153368_9,83.18528747558594,62.62834548950195
153368_10,69.42632293701172,59.96732711791992
153368_11,80.53041076660156,17.753093719482422
153368_12,64.41027069091797,8.705530166625977
153368_14,87.81072998046875,56.17753601074219
153368_15,76.04289245605469,29.787139892578125
153368_16,71.25753784179688,6.495664119720459
153368_17,36.96611785888672,9.421479225158691
153368_18,42.48416519165039,8.029273986816406
153368_19,75.1395492553711,14.37525749206543
153368_20,87.93175506591797,50.07117462158203
153368_21,87.40250396728516,50.30564498901367
153368_22,59.16692352294922,51.16819763183594
153368_25,70.92998504638672,51.029170989990234
153368_26,65.01734161376953,7.489165306091309
153368_27,50.8774299621582,4.593194007873535
153368_28,76.46326446533203,46.24620056152344
153368_29,93.12920379638672,31.578170776367188
153368_30,70.3942642211914,8.437100410461426
153368_31,79.93538665771484,5.960753917694092
153368_32,59.75468826293945,58.79600143432617
153368_33,69.80548095703125,61.20523452758789
153368_34,90.80711364746094,15.345436096191406
153368_36,77.66943359375,55.85403060913086
153368_37,32.57294845581055,13.077762603759766
153368_38,52.106807708740234,64.0810317993164
153368_39,82.51315307617188,61.354251861572266
153368_41,73.0315170288086,24.63692855834961
153368_42,85.30656433105469,26.336719512939453
153368_44,65.46092224121094,27.73992347717285
153368_45,89.01079559326172,14.0770845413208
153368_46,85.80054473876953,60.118743896484375
153368_47,70.86458587646484,56.838096618652344
153368_48,59.02322769165039,26.339494705200195
153368_49,92.2370376586914,20.636323928833008
153368_51,70.8499984741211,12.538434028625488
153368_52,75.6692123413086,31.109424591064453
153368_53,32.58357620239258,63.128414154052734
153368_54,87.25554656982422,33.56718063354492
153368_55,51.87520217895508,17.986169815063477
153368_57,74.42230224609375,38.7983512878418
153368_58,62.8656005859375,61.1871337890625
153368_59,71.0833740234375,23.639976501464844
153368_60,83.27531433105469,49.45681381225586
153368_61,83.53199768066406,20.348554611206055
153368_62,24.530529022216797,62.865055084228516
153368_63,39.52181625366211,63.88335037231445
153368_64,88.56754302978516,53.51333236694336
153368_65,88.24076843261719,34.68584060668945
153368_66,54.67394256591797,20.774375915527344
153368_68,71.51170349121094,9.748808860778809
153368_69,93.48675537109375,56.70592498779297
153368_70,94.35901641845703,47.28885269165039
153368_71,88.27545928955078,46.504539489746094
153368_73,89.45162963867188,45.99149703979492
153368_74,82.3958969116211,18.101316452026367
153368_75,29.370166778564453,57.47966384887695
153368_76,91.657470703125,43.1793212890625
153368_77,75.13021850585938,31.6315860748291
153368_78,88.74189758300781,7.438492298126221
153368_79,46.895259857177734,61.631072998046875
153368_80,84.9446792602539,30.50611686706543
153368_81,88.8476791381836,35.941001892089844
153368_82,82.06881713867188,59.15815353393555
153368_84,87.2680435180664,49.912837982177734
153368_85,71.28709411621094,41.87801742553711
153368_86,71.27864837646484,16.198280334472656
153369_1,87.72693634033203,54.531044006347656
153369_2,88.43898010253906,52.85355758666992
153369_3,89.85651397705078,63.07081604003906
153369_4,22.144336700439453,4.333866596221924
153369_5,18.262720108032227,65.31663513183594
153369_7,73.5139389038086,16.527286529541016
153369_10,53.235965728759766,60.99751281738281
153369_11,92.5913314819336,13.11028003692627
153369_12,87.92245483398438,42.27519989013672
153369_13,88.16658782958984,36.13808059692383
153369_14,38.96432113647461,62.25813674926758
153369_15,84.68460845947266,24.831151962280273
153369_16,75.20195770263672,60.510868072509766
153369_17,84.8777084350586,52.55962371826172
153369_18,68.83595275878906,8.04319953918457
153369_19,80.93125915527344,22.976964950561523
153369_20,67.5593032836914,47.964599609375
153369_21,36.85734939575195,62.069217681884766
153369_22,57.20747756958008,62.107120513916016
153369_23,74.88745880126953,60.682857513427734
153369_24,74.29667663574219,58.554931640625
153369_25,73.96095275878906,33.13402557373047
153369_26,79.85830688476562,60.19023132324219
153369_27,86.97937774658203,27.603134155273438
153369_28,82.33778381347656,23.94646453857422
153369_29,52.670894622802734,35.81581497192383
153369_30,84.5932388305664,9.180419921875
153369_31,84.44261932373047,23.77068519592285
153369_33,37.30439758300781,52.82785415649414
153369_34,83.62059020996094,55.76695251464844
153369_35,89.9190444946289,25.933731079101562
153369_37,75.07518768310547,9.404546737670898
153369_38,93.23355865478516,7.158289909362793
153369_39,81.46965026855469,6.911344528198242
153369_41,96.38146209716797,34.21890640258789
153369_42,51.77101135253906,35.09333801269531
153369_43,66.53964233398438,8.257573127746582
153369_44,82.16504669189453,59.8207893371582
153369_45,64.53633880615234,6.544955253601074
153369_46,87.31046295166016,33.99370574951172
153369_50,89.88850402832031,15.042043685913086
153369_51,47.72473907470703,63.910762786865234
153369_52,71.6255874633789,57.68452835083008
153369_54,61.13180160522461,60.4179573059082
153369_55,69.83966827392578,8.876612663269043
153369_56,61.48270034790039,8.708736419677734
153369_57,81.71109771728516,8.894607543945312
153369_58,32.398136138916016,7.007465362548828
153369_60,92.63054656982422,9.439741134643555
153369_62,91.28768157958984,61.07438659667969
153369_63,56.155975341796875,61.7536735534668
153369_65,76.19935607910156,14.175948143005371
153369_66,87.81023406982422,13.401115417480469
153369_67,94.87680053710938,39.8560676574707
153369_68,91.86234283447266,51.1531867980957
153369_69,84.57917022705078,32.82286071777344
153369_70,84.5747299194336,19.597570419311523
153369_71,81.51529693603516,14.882930755615234
153369_72,85.10696411132812,24.489383697509766
153369_73,22.559402465820312,63.80870056152344
153369_76,20.08454132080078,6.134497165679932
153369_77,77.9461898803711,7.546997547149658
153369_78,58.47474670410156,13.110089302062988
153369_80,69.79369354248047,56.21800231933594
153369_82,42.05387878417969,6.023434162139893
153369_83,85.9087905883789,45.48385238647461
153369_84,88.30438995361328,9.216119766235352
153369_85,83.84270477294922,59.168052673339844
153369_86,96.54096984863281,32.25049591064453
153369_88,63.148311614990234,46.86087417602539
153370_1,57.7933235168457,29.45899200439453
153370_2,46.100914001464844,7.2407732009887695
153370_3,64.19062042236328,11.325204849243164
153370_4,68.1782455444336,7.707956314086914
153370_5,89.0170669555664,20.344640731811523
153370_6,77.1061019897461,6.788300514221191
153370_7,31.832643508911133,45.5321159362793
153370_8,92.44532012939453,27.320789337158203
153370_9,46.49720001220703,58.402286529541016
153370_10,67.7725830078125,45.81573486328125
153370_11,73.88578033447266,35.21089553833008
153370_12,65.21041107177734,40.290035247802734
153370_13,65.71426391601562,60.133060455322266
153370_14,90.95313262939453,16.617250442504883
153370_16,65.77042388916016,6.383042335510254
153370_17,55.66979217529297,60.435760498046875
153370_18,54.324501037597656,14.480525016784668
153370_19,73.911865234375,6.749586582183838
153370_20,68.12926483154297,63.11213684082031
153370_21,53.07046890258789,50.14570617675781
153370_22,81.62914276123047,22.727121353149414
153370_23,64.55231475830078,17.73562240600586
153370_24,49.13363265991211,25.280733108520508
153370_25,77.55269622802734,48.342830657958984
153370_26,70.29219818115234,7.388226509094238
153370_27,72.3126220703125,11.266704559326172
153370_28,86.50846862792969,17.136539459228516
153370_30,79.07162475585938,56.04030227661133
153370_31,65.018798828125,36.78584289550781
153370_32,57.28533935546875,45.604610443115234
153370_33,94.07608795166016,50.337242126464844
153370_35,81.21455383300781,22.902233123779297
153370_36,89.50593566894531,8.127242088317871
153370_37,54.00492858886719,60.79834747314453
153370_38,31.211069107055664,63.144203186035156
153370_39,36.55069351196289,31.11896514892578
153370_40,83.10054016113281,61.94575881958008
153370_41,94.7102279663086,8.910114288330078
153370_42,29.058712005615234,62.687461853027344
153370_43,94.15797424316406,30.897171020507812
153370_44,20.631622314453125,3.3097727298736572
153370_45,87.60106658935547,26.390573501586914
153370_46,88.27655029296875,7.115992069244385
153370_47,91.69113159179688,16.386592864990234
153370_49,69.0506362915039,36.998538970947266
153370_50,68.82866668701172,39.932647705078125
153370_51,80.34117889404297,32.6890754699707
153370_53,24.249454498291016,61.05946350097656
153370_54,64.36328125,55.72283172607422
153370_55,30.0936279296875,65.65841674804688
153370_56,31.296619415283203,65.94025421142578
153370_57,47.35136795043945,38.70478057861328
153370_58,70.22367095947266,48.85013961791992
153370_59,75.40619659423828,19.232894897460938
153370_60,89.79826354980469,7.665448188781738
153370_61,93.79010772705078,51.789947509765625
153370_63,74.70338439941406,13.958686828613281
153370_64,90.43334197998047,58.91130065917969
153370_65,89.37174987792969,6.491429328918457
153370_66,54.582366943359375,6.375625133514404
153370_67,59.2895393371582,10.369330406188965
153370_68,84.29673767089844,34.20145034790039
153370_69,39.040184020996094,62.51987075805664
153370_70,41.02545928955078,4.429376125335693
153370_71,55.19546890258789,38.000938415527344
153370_72,61.13735580444336,6.334216594696045
153370_73,75.8363265991211,61.198917388916016
153370_74,46.053367614746094,5.389077663421631
153370_75,83.58059692382812,29.82184410095215
153370_76,90.84376525878906,8.798751831054688
153370_78,54.57318115234375,49.41766357421875
153370_79,59.82700729370117,40.44471740722656
153370_80,56.02800369262695,17.12122344970703
153370_81,60.89496612548828,38.87281799316406
153370_83,57.67866516113281,24.462238311767578
153370_85,50.09651184082031,30.766904830932617
153370_86,78.56649780273438,12.86789608001709
153370_88,49.54960632324219,52.58056640625
153370_89,90.20442962646484,12.96930980682373
153370_90,85.71701049804688,52.98817825317383
153370_91,92.43510437011719,32.97161102294922
153370_92,66.00080871582031,65.23934936523438
153371_1,74.73040771484375,9.055018424987793
153371_2,35.99022674560547,6.57319974899292
153371_3,74.34632873535156,16.998502731323242
153371_4,75.9086685180664,55.06770324707031
153371_5,69.767333984375,60.282718658447266
153371_6,91.3864974975586,62.99082946777344
153371_7,64.06273651123047,17.315467834472656
153371_8,78.1843490600586,10.705249786376953
153371_9,69.56356811523438,9.0243558883667
153371_10,50.41551208496094,6.926760196685791
153371_11,67.3111572265625,11.939276695251465
153371_12,67.2732162475586,62.308494567871094
153371_13,84.84918212890625,38.44643783569336
153371_14,91.75003051757812,30.601255416870117
153371_15,79.19340515136719,30.02022361755371
153371_16,73.53926849365234,53.90528106689453
153371_17,74.92145538330078,20.94251251220703
153371_18,72.34825897216797,52.718101501464844
153371_19,59.471473693847656,49.325557708740234
153371_20,59.39053726196289,24.515377044677734
153371_21,65.89458465576172,8.074603080749512
153371_22,40.718997955322266,5.823423385620117
153371_23,66.97298431396484,62.95418167114258
